FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
29062023    18   7.1   73  1497.0  270   15     MAQUINCHAO                                          
29062023    19   4.3   83  1500.0  270    4     MAQUINCHAO                                          
29062023    20   1.2   93  1495.0    0    0     MAQUINCHAO                                          
29062023    21   1.0   91  1496.0    0    0     MAQUINCHAO                                          
29062023     0   3.7   97  1026.2  270    6     MAR DEL PLATA AERO                                  
29062023     1   3.7   93  1026.6  290    7     MAR DEL PLATA AERO                                  
29062023     2   2.5   97  1027.0  290    7     MAR DEL PLATA AERO                                  
29062023     3   3.9   93  1026.8  290    6     MAR DEL PLATA AERO                                  
29062023     4   2.9   97  1027.2  290    6     MAR DEL PLATA AERO                                  
29062023     5   4.1   97  1026.6  320    6     MAR DEL PLATA AERO                                  
29062023     6   4.3   97  1026.9  270    6     MAR DEL PLATA AERO                                  
29062023     7   4.9   97  1027.5  290    6     MAR DEL PLATA AERO                                  
29062023     8   5.2   95  1028.4  270    7     MAR DEL PLATA AERO                                  
29062023     9   6.1   94  1028.9  270    7     MAR DEL PLATA AERO                                  
29062023    10   6.7   94  1028.7  320    6     MAR DEL PLATA AERO                                  
29062023    11   9.0   89  1028.9  250    7     MAR DEL PLATA AERO                                  
29062023    12   9.7   74  1029.1  230    6     MAR DEL PLATA AERO                                  
29062023    13  10.1   78  1027.9   50    9     MAR DEL PLATA AERO                                  
29062023    14  10.2   68  1026.9   50   15     MAR DEL PLATA AERO                                  
