FECHA     HORA  TEMP   HUM   PNM    DD    FF     NOMBRE                                             
         [HOA]  [ºC]   [%]  [hPa]  [gr] [km/hr]                                                     
04062023     3  12.5   97  1016.0  240    4     CORDOBA AERO                                        
04062023     4  14.1   96  1016.0  250    7     CORDOBA AERO                                        
04062023     5  14.5   96  1016.6  260    6     CORDOBA AERO                                        
04062023     6  15.8   89  1017.1  220    9     CORDOBA AERO                                        
04062023     7  16.4   87  1018.8  210    7     CORDOBA AERO                                        
04062023     8  16.7   82  1020.8  190   15     CORDOBA AERO                                        
04062023     9  15.3   91  1022.5  160   22     CORDOBA AERO                                        
04062023    10  14.1   93  1024.4  190   20     CORDOBA AERO                                        
04062023    11  14.0   93  1026.1  200   17     CORDOBA AERO                                        
04062023    12  13.7   83  1027.0  220   22     CORDOBA AERO                                        
04062023    13  13.9   74  1026.7  220   15     CORDOBA AERO                                        
04062023    14  15.1   47  1025.4  220   20     CORDOBA AERO                                        
04062023    15  15.4   45  1025.1  220   11     CORDOBA AERO                                        
04062023    16  16.7   34  1024.4  220   17     CORDOBA AERO                                        
04062023    17  16.5   34  1024.4  220    9     CORDOBA AERO                                        
04062023    18  14.5   39  1024.4  180    7     CORDOBA AERO                                        
04062023    19  10.9   57  1025.2  250    6     CORDOBA AERO                                        
04062023    20  12.2   61  1025.8  270    7     CORDOBA AERO                                        
04062023    21  13.0   64  1025.9  270    4     CORDOBA AERO                                        
04062023    22  13.0   64  1026.6  200    6     CORDOBA AERO                                        
04062023    23  12.9   70  1027.0    0    0     CORDOBA AERO                                        
04062023     0  16.6   89  1013.6  300    4     CORDOBA OBSERVATORIO                                
04062023     1  15.8   91  1013.9  290    4     CORDOBA OBSERVATORIO                                
04062023     2  15.6   91  1014.2  210    9     CORDOBA OBSERVATORIO                                
04062023     3  15.8   89  1014.7  210    9     CORDOBA OBSERVATORIO                                
04062023     4  15.8   89  1015.0  230    6     CORDOBA OBSERVATORIO                                
04062023     5  16.0   87  1015.3  200    7     CORDOBA OBSERVATORIO                                
04062023     6  17.8   89  1016.0  170   13     CORDOBA OBSERVATORIO                                
04062023     7  17.4   83  1017.1  180    7     CORDOBA OBSERVATORIO                                
04062023     8  17.3   81  1019.3  200   11     CORDOBA OBSERVATORIO                                
04062023     9  16.2   89  1020.3  180   15     CORDOBA OBSERVATORIO                                
04062023    10  15.3   86  1022.8  180   11     CORDOBA OBSERVATORIO                                
04062023    11  15.4   85  1024.1  200   17     CORDOBA OBSERVATORIO                                
04062023    12  15.1   79  1025.9  230   19     CORDOBA OBSERVATORIO                                
04062023    13  15.2   65  1026.0  230   13     CORDOBA OBSERVATORIO                                
04062023    14  16.5   50  1024.6  210   17     CORDOBA OBSERVATORIO                                
04062023    15  16.4   46  1024.1  230   11     CORDOBA OBSERVATORIO                                
04062023    16  17.0   40  1023.3  210   13     CORDOBA OBSERVATORIO                                
04062023    17  17.5   34  1023.1  180   13     CORDOBA OBSERVATORIO                                
04062023    18  16.8   39  1022.7  180    6     CORDOBA OBSERVATORIO                                
04062023    19  14.2   54  1024.1  230    4     CORDOBA OBSERVATORIO                                
04062023    20  14.3   55  1024.8  230    6     CORDOBA OBSERVATORIO                                
04062023    21  14.5   55  1025.4  230    4     CORDOBA OBSERVATORIO                                
04062023    22  14.6   58  1025.7  180    4     CORDOBA OBSERVATORIO                                
04062023    23  15.0   52  1026.5  170    6     CORDOBA OBSERVATORIO                                
04062023     6   8.2   56  1020.6  230   11     CORONEL SUAREZ AERO                                 
04062023     9   6.2   58  1023.1  200   15     CORONEL SUAREZ AERO                                 
04062023    12  11.5   43  1024.4  200   11     CORONEL SUAREZ AERO                                 
04062023    15  13.5   27  1023.9  200    9     CORONEL SUAREZ AERO                                 
04062023    18  10.1   50  1024.4  160    4     CORONEL SUAREZ AERO                                 
04062023    21   2.6   76  1026.4  140    4     CORONEL SUAREZ AERO                                 
04062023     0  22.4   83  1014.3   50    7     CORRIENTES AERO                                     
04062023     1  21.6   86  1014.3   90   11     CORRIENTES AERO                                     
04062023     2  21.2   87  1014.2   90    9     CORRIENTES AERO                                     
04062023     3  20.8   89  1014.3   50    7     CORRIENTES AERO                                     
04062023     4  21.0   86  1014.2   50    7     CORRIENTES AERO                                     
04062023     5  20.8   89  1014.6   50    9     CORRIENTES AERO                                     
04062023     6  20.2   91  1014.9   50    7     CORRIENTES AERO                                     
04062023     7  20.0   91  1015.8   50    7     CORRIENTES AERO                                     
