time;gFx;gFy;gFz;TgF
12.165855014;1.0528;0.4735;0.3799;1.215
12.168527202;1.0574;0.4730;0.3877;1.222
12.169873609;1.0623;0.4715;0.3960;1.228
12.172326838;1.0680;0.4688;0.4043;1.234
12.173793088;1.0741;0.4686;0.4099;1.241
12.176810849;1.0811;0.4683;0.4165;1.250
12.177697464;1.0843;0.4691;0.4238;1.255
12.179965901;1.0904;0.4703;0.4256;1.261
12.182063089;1.0939;0.4727;0.4258;1.265
12.182856891;1.1014;0.4742;0.4256;1.272
12.184847256;1.1061;0.4735;0.4246;1.276
12.189417569;1.1139;0.4786;0.4209;1.283
12.190204861;1.1252;0.4818;0.4143;1.292
12.191926007;1.1313;0.4847;0.4099;1.297
12.195287309;1.1423;0.4899;0.4033;1.307
12.196391111;1.1532;0.4896;0.3962;1.314
12.197611476;1.1677;0.4872;0.3901;1.324
12.200862987;1.1802;0.4884;0.3852;1.334
12.202501268;1.1941;0.4852;0.3828;1.345
12.204442414;1.2112;0.4845;0.3772;1.358
12.206007623;1.2278;0.4830;0.3752;1.372
12.207372883;1.2459;0.4835;0.3740;1.388
12.213718769;1.2650;0.4823;0.3723;1.404
12.215112832;1.2828;0.4806;0.3706;1.419
12.215671165;1.2997;0.4830;0.3684;1.435
12.216102884;1.3182;0.4823;0.3654;1.450
12.218746686;1.3373;0.4862;0.3637;1.469
12.222728249;1.3544;0.4884;0.3608;1.484
12.223726062;1.3715;0.4913;0.3583;1.500
12.224306062;1.3874;0.4943;0.3559;1.515
12.2331445;1.4013;0.4967;0.3554;1.529
12.233986323;1.4141;0.4996;0.3552;1.541
12.234342886;1.4268;0.5028;0.3559;1.554
12.234659605;1.4363;0.5060;0.3552;1.564
12.235166219;1.4461;0.5104;0.3600;1.575
12.235493459;1.4556;0.5131;0.3615;1.585
12.237384813;1.4644;0.5177;0.3659;1.596
12.239142209;1.4705;0.5216;0.3706;1.604
12.242372678;1.4796;0.5236;0.3769;1.614
12.24386622;1.4874;0.5275;0.3833;1.624
12.244675491;1.4945;0.5312;0.3909;1.634
12.247137158;1.4994;0.5338;0.3972;1.640
12.250183617;1.5052;0.5365;0.4045;1.648
12.252894971;1.5072;0.5419;0.4124;1.654
12.253609294;1.5104;0.5454;0.4207;1.660
12.25640544;1.5148;0.5488;0.4263;1.667
12.257585128;1.5189;0.5522;0.4361;1.674
12.260603097;1.5214;0.5563;0.4429;1.679
12.262645962;1.5258;0.5593;0.4525;1.687
12.263358878;1.5275;0.5627;0.4576;1.691
12.266538254;1.5270;0.5669;0.4632;1.693
12.26798341;1.5302;0.5688;0.4693;1.699
12.270377473;1.5314;0.5727;0.4754;1.703
12.27242914;1.5319;0.5754;0.4798;1.705
12.274117577;1.5346;0.5798;0.4847;1.711
12.277810599;1.5348;0.5818;0.4899;1.713
12.278585807;1.5382;0.5830;0.4916;1.717
12.279131432;1.5424;0.5830;0.4950;1.722
12.282703359;1.5485;0.5832;0.4950;1.727
12.284744818;1.5527;0.5830;0.4960;1.731
12.285181693;1.5600;0.5837;0.4962;1.738
12.288432006;1.5656;0.5808;0.4984;1.743
12.290335287;1.5715;0.5800;0.4987;1.748
12.293107267;1.5774;0.5791;0.4960;1.752
12.293677683;1.5830;0.5771;0.4940;1.756
12.296132163;1.5869;0.5776;0.4894;1.758
12.297751746;1.5930;0.5759;0.4854;1.762
12.299283517;1.5947;0.5732;0.4769;1.760
12.301853882;1.5984;0.5710;0.4703;1.761
12.303727372;1.6020;0.5693;0.4639;1.762
12.305755081;1.6081;0.5644;0.4586;1.765
12.307686799;1.6145;0.5612;0.4520;1.768
12.313080185;1.6199;0.5576;0.4446;1.770
12.314074613;1.6245;0.5539;0.4380;1.771
12.314604769;1.6299;0.5527;0.4322;1.774
12.319125082;1.6321;0.5480;0.4280;1.774
12.319809301;1.6363;0.5441;0.4216;1.775
12.320214978;1.6385;0.5429;0.4168;1.776
12.322081957;1.6392;0.5397;0.4092;1.774
12.323500186;1.6429;0.5375;0.4055;1.775
12.332207687;1.6399;0.5331;0.3979;1.770
12.333082114;1.6397;0.5329;0.3913;1.768
12.333436958;1.6372;0.5321;0.3835;1.764
12.333764146;1.6333;0.5285;0.3804;1.758
12.334074771;1.6299;0.5287;0.3742;1.754
12.335512688;1.6260;0.5258;0.3679;1.748
12.337746594;1.6194;0.5260;0.3659;1.742
12.339251907;1.6128;0.5255;0.3593;1.734
12.342616386;1.6042;0.5241;0.3569;1.725
12.34345972;1.5954;0.5216;0.3539;1.715
12.346023678;1.5869;0.5194;0.3525;1.707
12.350553991;1.5764;0.5180;0.3491;1.696
12.351045606;1.5685;0.5160;0.3491;1.688
12.351935189;1.5600;0.5153;0.3486;1.679
12.353344877;1.5495;0.5116;0.3454;1.668
12.355923106;1.5395;0.5106;0.3456;1.658
12.359099305;1.5302;0.5089;0.3461;1.649
12.36043769;1.5199;0.5055;0.3476;1.639
12.361282951;1.5121;0.5055;0.3520;1.633
12.363805451;1.5050;0.5038;0.3527;1.626
12.365631909;1.4974;0.5028;0.3537;1.619
12.367793941;1.4894;0.5006;0.3561;1.611
12.370026441;1.4818;0.4989;0.3569;1.604
12.371419618;1.4747;0.4962;0.3583;1.597
12.373890296;1.4681;0.4967;0.3603;1.591
12.375409567;1.4613;0.4957;0.3640;1.585
12.379255609;1.4527;0.4955;0.3696;1.579
12.380161078;1.4451;0.4960;0.3742;1.573
12.381976026;1.4392;0.4950;0.3806;1.569
12.384157224;1.4309;0.4945;0.3872;1.563
12.386005714;1.4238;0.4952;0.3935;1.558
12.388131287;1.4153;0.4952;0.3970;1.551
12.389907224;1.4055;0.4960;0.4060;1.545
12.391455297;1.3982;0.4928;0.4109;1.538
12.396102798;1.3896;0.4901;0.4202;1.532
12.396587485;1.3833;0.4913;0.4280;1.529
12.398113111;1.3718;0.4882;0.4339;1.519
12.400044152;1.3623;0.4845;0.4412;1.512
12.401854882;1.3500;0.4832;0.4476;1.502
12.403959934;1.3402;0.4810;0.4571;1.496
12.406376757;1.3285;0.4803;0.4627;1.487
12.411729466;1.3165;0.4781;0.4708;1.478
12.418060821;1.3046;0.4764;0.4776;1.469
12.418781238;1.2911;0.4735;0.4827;1.457
12.41928379;1.2781;0.4735;0.4879;1.448
12.419716081;1.2674;0.4720;0.4930;1.440
12.420084259;1.2547;0.4720;0.4955;1.429
12.420418894;1.2430;0.4691;0.5004;1.420
12.422194936;1.2290;0.4674;0.5038;1.408
12.424055353;1.2185;0.4686;0.5055;1.400
12.430021707;1.2058;0.4664;0.5072;1.389
12.430907072;1.1936;0.4620;0.5060;1.376
12.431315093;1.1809;0.4620;0.5075;1.366
12.432455249;1.1725;0.4605;0.5057;1.357
12.434161604;1.1584;0.4598;0.5070;1.345
12.436015823;1.1484;0.4573;0.5038;1.335
12.438511552;1.1405;0.4544;0.5026;1.327
12.440406917;1.1315;0.4532;0.4982;1.317
12.442406292;1.1230;0.4498;0.4938;1.307
12.444179261;1.1139;0.4461;0.4899;1.296
12.446019886;1.1097;0.4444;0.4842;1.290
12.447384782;1.1034;0.4405;0.4798;1.281
12.450711032;1.0985;0.4366;0.4727;1.273
12.452450512;1.0934;0.4334;0.4686;1.266
12.453710408;1.0877;0.4290;0.4615;1.257
12.456171293;1.0836;0.4260;0.4566;1.251
12.457933221;1.0753;0.4221;0.4517;1.240
12.460160096;1.0682;0.4199;0.4444;1.231
12.462031919;1.0599;0.4172;0.4376;1.220
12.463900617;1.0535;0.4155;0.4324;1.212
12.466075149;1.0430;0.4131;0.4273;1.200
12.469151763;1.0332;0.4111;0.4224;1.190
12.471241607;1.0222;0.4102;0.4180;1.178
12.473134785;1.0086;0.4082;0.4136;1.164
12.474503274;0.9980;0.4055;0.4092;1.152
12.477331921;0.9887;0.4055;0.4060;1.143
12.478110827;0.9763;0.4028;0.4033;1.131
12.480624108;0.9619;0.3999;0.3994;1.116
12.482464734;0.9504;0.3979;0.3992;1.105
12.484837911;0.9367;0.3945;0.3938;1.090
12.487027338;0.9249;0.3948;0.3906;1.079
12.488660828;0.9130;0.3926;0.3874;1.067
12.490603849;0.8995;0.3901;0.3860;1.054
12.493353589;0.8873;0.3904;0.3801;1.041
12.495426454;0.8743;0.3889;0.3777;1.029
12.496003329;0.8626;0.3884;0.3752;1.018
12.500184006;0.8499;0.3887;0.3728;1.006
12.500904892;0.8367;0.3894;0.3679;0.994
12.503448434;0.8213;0.3887;0.3652;0.979
12.503820725;0.8086;0.3889;0.3618;0.967
12.507289267;0.7966;0.3923;0.3581;0.957
12.507702132;0.7844;0.3923;0.3569;0.947
12.514190883;0.7724;0.3940;0.3510;0.935
12.520183279;0.7609;0.3962;0.3476;0.926
12.520751144;0.7516;0.3972;0.3456;0.918
12.5211313;0.7431;0.3967;0.3407;0.909
12.521515415;0.7375;0.3972;0.3385;0.903
12.521892237;0.7326;0.3972;0.3385;0.899
12.522459425;0.7309;0.3970;0.3361;0.897
12.526280988;0.7287;0.3962;0.3351;0.895
12.526906925;0.7275;0.3938;0.3339;0.892
12.531430259;0.7277;0.3918;0.3356;0.892
12.53227052;0.7279;0.3899;0.3363;0.892
12.532598853;0.7294;0.3879;0.3381;0.893
12.534655624;0.7311;0.3855;0.3415;0.894
12.537032551;0.7333;0.3833;0.3410;0.895
12.539193489;0.7355;0.3811;0.3444;0.897
12.541512083;0.7362;0.3777;0.3449;0.896
12.542040937;0.7365;0.3742;0.3478;0.896
12.54585474;0.7409;0.3693;0.3508;0.899
12.54690073;0.7431;0.3671;0.3535;0.901
12.549194063;0.7438;0.3642;0.3537;0.901
12.549958074;0.7477;0.3586;0.3576;0.903
12.554014532;0.7485;0.3547;0.3598;0.903
12.55514698;0.7487;0.3513;0.3644;0.904
12.556614116;0.7497;0.3471;0.3676;0.904
12.561551877;0.7482;0.3437;0.3730;0.904
12.562502867;0.7502;0.3403;0.3755;0.905
12.562873856;0.7477;0.3366;0.3830;0.905
12.565791669;0.7458;0.3344;0.3862;0.904
12.567335367;0.7431;0.3302;0.3901;0.902
12.568259898;0.7394;0.3315;0.3931;0.901
12.571021409;0.7350;0.3300;0.3967;0.898
12.573260159;0.7294;0.3302;0.3975;0.894
12.574285368;0.7245;0.3276;0.4001;0.890
12.577111201;0.7184;0.3266;0.3992;0.884
12.579299795;0.7118;0.3256;0.4006;0.879
12.581185004;0.7037;0.3261;0.3979;0.872
12.584026567;0.6949;0.3258;0.3962;0.864
12.584856358;0.6871;0.3266;0.3940;0.857
12.586891098;0.6754;0.3273;0.3901;0.846
12.589345682;0.6668;0.3283;0.3845;0.837
12.591096776;0.6521;0.3288;0.3808;0.824
12.59377589;0.6397;0.3298;0.3752;0.812
12.595695266;0.6284;0.3337;0.3679;0.801
12.596606568;0.6131;0.3346;0.3610;0.786
12.599293912;0.6023;0.3368;0.3544;0.776
12.601325422;0.5876;0.3395;0.3481;0.763
12.60274386;0.5732;0.3420;0.3427;0.750
12.606689433;0.5598;0.3444;0.3346;0.738
12.607080267;0.5463;0.3456;0.3280;0.725
12.614217038;0.5304;0.3491;0.3202;0.711
12.61525282;0.5155;0.3535;0.3124;0.699
12.616004955;0.5001;0.3578;0.3043;0.686
12.61640808;0.4864;0.3610;0.2985;0.675
12.616758809;0.4713;0.3640;0.2919;0.663
12.619534643;0.4576;0.3676;0.2831;0.652
12.625673185;0.4427;0.3708;0.2723;0.638
12.626362508;0.4246;0.3757;0.2647;0.626
12.626799748;0.4087;0.3796;0.2542;0.613
12.627227613;0.3906;0.3845;0.2442;0.600
12.632061415;0.3760;0.3884;0.2391;0.591
12.632900478;0.3618;0.3940;0.2300;0.582
12.633267926;0.3466;0.3977;0.2237;0.573
12.635338395;0.3283;0.4033;0.2134;0.562
12.63630303;0.3134;0.4072;0.1997;0.551
12.639158707;0.3006;0.4114;0.1897;0.544
12.643407041;0.2862;0.4175;0.1811;0.538
12.644118083;0.2728;0.4214;0.1750;0.532
12.644746937;0.2594;0.4282;0.1670;0.528
12.647110635;0.2481;0.4329;0.1604;0.524
12.649378917;0.2356;0.4368;0.1518;0.519
12.651141052;0.2266;0.4439;0.1427;0.518
12.653456209;0.2180;0.4454;0.1354;0.514
12.655184074;0.2112;0.4500;0.1300;0.514
12.656532668;0.2049;0.4556;0.1232;0.515
12.659809439;0.1980;0.4588;0.1190;0.514
12.661132147;0.1928;0.4630;0.1134;0.514
12.662177304;0.1889;0.4659;0.1098;0.515
12.665232304;0.1858;0.4715;0.1041;0.517
12.66791345;0.1819;0.4737;0.0978;0.517
12.670163398;0.1784;0.4793;0.0924;0.520
12.672010742;0.1755;0.4837;0.0848;0.522
12.6733672;0.1731;0.4867;0.0807;0.523
12.67701944;0.1709;0.4889;0.0760;0.523
12.67784418;0.1677;0.4916;0.0738;0.525
12.678701316;0.1665;0.4948;0.0704;0.527
12.68146741;0.1652;0.4962;0.0675;0.527
12.684582879;0.1623;0.4989;0.0655;0.529
12.686074962;0.1599;0.5001;0.0670;0.529
12.687644598;0.1562;0.5028;0.0640;0.530
12.690130067;0.1525;0.5028;0.0640;0.529
12.691930171;0.1499;0.5043;0.0633;0.530
12.692361473;0.1447;0.5077;0.0609;0.531
12.695355276;0.1418;0.5089;0.0604;0.532
12.697961422;0.1383;0.5094;0.0596;0.531
12.699080276;0.1357;0.5101;0.0606;0.531
12.701410797;0.1303;0.5082;0.0589;0.528
12.70306486;0.1266;0.5094;0.0614;0.528
12.704624391;0.1247;0.5111;0.0618;0.530
12.707354548;0.1193;0.5109;0.0623;0.528
12.708687256;0.1171;0.5114;0.0628;0.528
12.715378194;0.1146;0.5106;0.0643;0.527
12.716825069;0.1120;0.5106;0.0672;0.527
12.717370799;0.1110;0.5101;0.0697;0.527
12.717712049;0.1120;0.5094;0.0709;0.526
12.720603195;0.1112;0.5099;0.0745;0.527
12.721347986;0.1115;0.5094;0.0765;0.527
12.723723039;0.1115;0.5087;0.0780;0.527
12.734065696;0.1132;0.5101;0.0826;0.529
12.73489455;0.1124;0.5092;0.0836;0.528
12.735205175;0.1127;0.5097;0.0892;0.530
12.735477884;0.1132;0.5092;0.0949;0.530
12.735826998;0.1129;0.5099;0.1002;0.532
12.736095644;0.1124;0.5106;0.1063;0.534
12.737455384;0.1098;0.5106;0.1115;0.534
12.740072207;0.1076;0.5114;0.1183;0.536
12.740631218;0.1063;0.5116;0.1244;0.537
12.742781114;0.1039;0.5126;0.1288;0.539
12.746447364;0.0995;0.5160;0.1369;0.543
12.748298302;0.0951;0.5167;0.1418;0.544
12.74869627;0.0890;0.5202;0.1459;0.548
12.751584917;0.0846;0.5219;0.1521;0.550
12.754909292;0.0760;0.5260;0.1555;0.554
12.755727573;0.0677;0.5319;0.1628;0.560
12.759178772;0.0567;0.5353;0.1662;0.563
12.762560855;0.0435;0.5412;0.1731;0.570
12.763348668;0.0333;0.5483;0.1804;0.578
12.763753668;0.0181;0.5571;0.1911;0.589
12.766281741;0.0049;0.5639;0.1992;0.598
12.767073772;-0.0078;0.5725;0.2097;0.610
12.769836168;-0.0227;0.5820;0.2154;0.621
12.771518721;-0.0362;0.5910;0.2251;0.633
12.773361013;-0.0504;0.6013;0.2364;0.648
12.776071586;-0.0653;0.6109;0.2442;0.661
12.779306534;-0.0804;0.6199;0.2522;0.674
12.780042211;-0.0983;0.6302;0.2594;0.688
12.781435284;-0.1149;0.6380;0.2682;0.702
12.783567368;-0.1347;0.6465;0.2765;0.716
12.786314816;-0.1550;0.6558;0.2860;0.732
12.786787003;-0.1757;0.6646;0.2933;0.747
12.790493514;-0.1963;0.6734;0.3038;0.764
12.790858358;-0.2195;0.6800;0.3121;0.780
12.794380025;-0.2391;0.6888;0.3236;0.798
12.794979192;-0.2611;0.6962;0.3339;0.815
12.798106692;-0.2794;0.7047;0.3466;0.834
12.800428307;-0.2997;0.7135;0.3569;0.852
12.801699557;-0.3197;0.7199;0.3676;0.869
12.804556797;-0.3373;0.7262;0.3767;0.885
12.806348255;-0.3522;0.7328;0.3828;0.899
12.807781849;-0.3657;0.7362;0.3928;0.911
12.813877423;-0.3750;0.7397;0.3984;0.920
12.815132163;-0.3835;0.7443;0.4028;0.929
12.815832371;-0.3906;0.7472;0.4053;0.936
12.816224558;-0.3957;0.7490;0.4075;0.940
12.819098257;-0.3979;0.7509;0.4075;0.942
12.819937736;-0.3994;0.7516;0.4065;0.943
12.823335861;-0.4004;0.7536;0.4038;0.944
12.823870653;-0.3957;0.7563;0.3987;0.942
12.832677529;-0.3923;0.7602;0.3950;0.942
12.833533727;-0.3848;0.7609;0.3887;0.937
12.833865029;-0.3762;0.7621;0.3813;0.932
12.834160081;-0.3659;0.7641;0.3752;0.927
12.83446831;-0.3530;0.7668;0.3649;0.920
12.83494805;-0.3378;0.7687;0.3537;0.911
12.837928623;-0.3232;0.7697;0.3456;0.904
12.840008832;-0.3085;0.7692;0.3359;0.894
12.840570134;-0.2906;0.7709;0.3256;0.886
12.844652738;-0.2743;0.7722;0.3168;0.879
12.845399926;-0.2569;0.7722;0.3050;0.869
12.848221541;-0.2395;0.7709;0.2926;0.859
12.850214406;-0.2222;0.7678;0.2813;0.847
12.851419979;-0.2041;0.7658;0.2682;0.837
12.854907427;-0.1845;0.7634;0.2591;0.827
12.857055969;-0.1679;0.7602;0.2481;0.817
12.857317271;-0.1491;0.7573;0.2388;0.808
12.859773834;-0.1317;0.7541;0.2295;0.799
12.861011438;-0.1132;0.7487;0.2188;0.788
12.863069563;-0.0956;0.7455;0.2095;0.780
12.86496998;-0.0792;0.7421;0.2014;0.773
12.867216647;-0.0621;0.7370;0.1931;0.764
12.86965248;-0.0489;0.7362;0.1833;0.760
12.871839356;-0.0352;0.7331;0.1750;0.754
12.873941283;-0.0239;0.7299;0.1674;0.749
12.875848262;-0.0132;0.7309;0.1626;0.749
12.878337013;-0.0042;0.7279;0.1538;0.744
12.879393367;0.0064;0.7267;0.1481;0.742
12.882098523;0.0142;0.7248;0.1440;0.739
12.884377326;0.0237;0.7238;0.1405;0.738
12.886399774;0.0323;0.7243;0.1357;0.738
12.887479045;0.0386;0.7238;0.1300;0.736
12.891120347;0.0452;0.7221;0.1266;0.734
12.891877587;0.0506;0.7226;0.1215;0.734
12.894554358;0.0555;0.7223;0.1185;0.734
12.896321181;0.0609;0.7221;0.1154;0.734
12.898283785;0.0653;0.7218;0.1127;0.733
12.899274671;0.0677;0.7187;0.1088;0.730
12.902129411;0.0714;0.7137;0.1085;0.725
12.904369203;0.0748;0.7113;0.1083;0.723
12.906298109;0.0760;0.7086;0.1085;0.721
12.907004307;0.0767;0.7067;0.1112;0.719
12.914222485;0.0794;0.7027;0.1124;0.716
12.915312225;0.0799;0.6976;0.1127;0.711
12.916115141;0.0809;0.6949;0.1154;0.709
12.918728162;0.0807;0.6900;0.1193;0.705
12.919458735;0.0787;0.6883;0.1207;0.703
12.919817642;0.0755;0.6859;0.1227;0.701
12.924901288;0.0706;0.6854;0.1271;0.701
12.925805767;0.0618;0.6849;0.1291;0.700
12.926239934;0.0538;0.6859;0.1310;0.700
12.93236957;0.0445;0.6859;0.1381;0.701
12.933149049;0.0355;0.6869;0.1445;0.703
12.933462799;0.0239;0.6891;0.1525;0.706
12.933740143;0.0132;0.6925;0.1599;0.711
12.935966862;0.0007;0.6925;0.1689;0.713
12.937795821;-0.0107;0.6947;0.1801;0.718
12.939726394;-0.0220;0.6959;0.1894;0.722
12.941618633;-0.0357;0.6991;0.1992;0.728
12.944449988;-0.0501;0.6991;0.2105;0.732
12.945492592;-0.0621;0.6983;0.2200;0.735
12.947793999;-0.0760;0.6986;0.2325;0.740
12.949799936;-0.0895;0.6979;0.2427;0.744
12.952786135;-0.1027;0.6947;0.2530;0.746
12.953578791;-0.1151;0.6930;0.2618;0.750
12.956312437;-0.1283;0.6896;0.2735;0.753
12.958480302;-0.1388;0.6861;0.2840;0.755
12.960843635;-0.1472;0.6827;0.2916;0.757
12.961527021;-0.1557;0.6820;0.2972;0.760
12.964173948;-0.1667;0.6788;0.3065;0.763
12.966534938;-0.1745;0.6739;0.3129;0.763
12.967899313;-0.1804;0.6715;0.3166;0.764
12.969946605;-0.1860;0.6715;0.3210;0.767
12.971882282;-0.1892;0.6703;0.3234;0.768
12.973728168;-0.1924;0.6683;0.3229;0.767
12.976654679;-0.1943;0.6681;0.3217;0.767
12.978321345;-0.1948;0.6651;0.3180;0.763
12.980287491;-0.1909;0.6632;0.3129;0.758
12.98282671;-0.1899;0.6602;0.3080;0.753
12.984172388;-0.1850;0.6556;0.3014;0.745
12.986320617;-0.1792;0.6526;0.2943;0.738
12.98846494;-0.1723;0.6490;0.2867;0.730
12.990958586;-0.1652;0.6490;0.2782;0.725
12.993283326;-0.1594;0.6482;0.2713;0.721
12.994994055;-0.1511;0.6480;0.2642;0.716
12.996535045;-0.1422;0.6492;0.2584;0.713
12.997447285;-0.1339;0.6487;0.2503;0.708
13.001532285;-0.1227;0.6473;0.2478;0.704
13.002755567;-0.1134;0.6497;0.2476;0.704
13.006445827;-0.1032;0.6504;0.2498;0.704
13.007213692;-0.0968;0.6499;0.2540;0.704
13.013115047;-0.0929;0.6473;0.2596;0.704
13.014126505;-0.0907;0.6475;0.2638;0.705
13.01466588;-0.0924;0.6475;0.2713;0.708
13.015051349;-0.0934;0.6468;0.2784;0.710
13.019161141;-0.0951;0.6460;0.2887;0.714
13.019771089;-0.1017;0.6429;0.2992;0.716
13.020124527;-0.1051;0.6412;0.3141;0.722
13.022561037;-0.1137;0.6392;0.3273;0.727
13.023603433;-0.1229;0.6387;0.3454;0.736
13.032381351;-0.1322;0.6368;0.3613;0.744
13.03329057;-0.1442;0.6355;0.3794;0.754
13.033631768;-0.1626;0.6331;0.3972;0.765
13.033934788;-0.1787;0.6341;0.4131;0.778
13.03424208;-0.1994;0.6328;0.4324;0.792
13.03658708;-0.2178;0.6343;0.4505;0.808
13.039035883;-0.2376;0.6341;0.4681;0.823
13.039562706;-0.2581;0.6363;0.4869;0.842
13.043737185;-0.2794;0.6375;0.5033;0.859
13.044368696;-0.3006;0.6382;0.5172;0.875
13.046751248;-0.3202;0.6392;0.5292;0.889
13.047897446;-0.3390;0.6399;0.5419;0.904
13.051209165;-0.3593;0.6414;0.5534;0.920
13.051859894;-0.3757;0.6421;0.5607;0.932
13.054931613;-0.3923;0.6426;0.5686;0.943
13.055623593;-0.4070;0.6409;0.5727;0.951
13.05783276;-0.4199;0.6399;0.5766;0.958
13.060139999;-0.4305;0.6394;0.5754;0.962
13.061706822;-0.4393;0.6372;0.5759;0.965
13.064135104;-0.4463;0.6353;0.5730;0.965
13.066571979;-0.4515;0.6333;0.5683;0.963
13.068251667;-0.4551;0.6297;0.5634;0.960
13.070179844;-0.4591;0.6292;0.5549;0.956
13.071731355;-0.4613;0.6231;0.5471;0.949
13.075447241;-0.4617;0.6219;0.5348;0.941
13.076595522;-0.4613;0.6204;0.5231;0.933
13.082362345;-0.4598;0.6187;0.5094;0.924
13.083619168;-0.4544;0.6165;0.4965;0.913
13.084236356;-0.4503;0.6175;0.4806;0.903
13.08479245;-0.4446;0.6172;0.4664;0.892
13.086321877;-0.4385;0.6143;0.4520;0.880
13.088167033;-0.4314;0.6162;0.4366;0.870
13.0908062;-0.4253;0.6175;0.4251;0.862
13.091583128;-0.4194;0.6189;0.4146;0.855
13.096875368;-0.4136;0.6201;0.4070;0.849
13.097823441;-0.4072;0.6201;0.3997;0.843
13.099783024;-0.4028;0.6206;0.3948;0.839
13.100727608;-0.4031;0.6238;0.3945;0.841
13.102412556;-0.4070;0.6236;0.4019;0.846
13.105030629;-0.4119;0.6270;0.4099;0.855
13.107135212;-0.4209;0.6262;0.4207;0.864
13.111589015;-0.4324;0.6306;0.4351;0.880
13.112535161;-0.4476;0.6333;0.4510;0.897
13.113741671;-0.4656;0.6363;0.4691;0.917
13.114364953;-0.4867;0.6392;0.4867;0.939
13.116744588;-0.5089;0.6421;0.5084;0.964
13.119251828;-0.5336;0.6446;0.5309;0.991
13.120656047;-0.5551;0.6490;0.5549;1.018
13.122193287;-0.5796;0.6517;0.5800;1.047
13.124039068;-0.6040;0.6536;0.6038;1.075
13.129925215;-0.6294;0.6565;0.6306;1.107
13.130644329;-0.6529;0.6561;0.6558;1.134
13.130969277;-0.6751;0.6556;0.6800;1.161
13.132033288;-0.6935;0.6583;0.7025;1.186
13.135035736;-0.7101;0.6558;0.7262;1.209
13.135669955;-0.7270;0.6578;0.7477;1.233
13.13801433;-0.7414;0.6568;0.7692;1.254
13.139919018;-0.7512;0.6565;0.7864;1.270
13.142206414;-0.7599;0.6575;0.8000;1.284
13.144559695;-0.7700;0.6573;0.8127;1.298
13.14591407;-0.7788;0.6578;0.8220;1.310
13.148263081;-0.7873;0.6587;0.8301;1.320
13.150139019;-0.7956;0.6585;0.8389;1.331
13.15289829;-0.8027;0.6583;0.8460;1.339
13.154557873;-0.8120;0.6573;0.8519;1.348
13.156597144;-0.8201;0.6587;0.8531;1.354
13.159450374;-0.8284;0.6605;0.8546;1.361
13.160787093;-0.8377;0.6629;0.8555;1.369
13.163043656;-0.8458;0.6654;0.8533;1.373
13.163749176;-0.8555;0.6685;0.8492;1.378
13.168285844;-0.8648;0.6717;0.8480;1.385
13.169262979;-0.8765;0.6734;0.8421;1.390
13.171648031;-0.8875;0.6769;0.8370;1.395
13.173448969;-0.8964;0.6810;0.8306;1.399
13.177081782;-0.9059;0.6817;0.8267;1.403
13.178196157;-0.9149;0.6834;0.8208;1.406
13.179532459;-0.9232;0.6849;0.8149;1.409
13.182408085;-0.9301;0.6861;0.8103;1.412
13.183121782;-0.9364;0.6869;0.8064;1.414
13.185124699;-0.9423;0.6881;0.8013;1.415
13.18671121;-0.9492;0.6869;0.8000;1.419
13.188436731;-0.9567;0.6905;0.8000;1.426
13.190724596;-0.9658;0.6927;0.8030;1.434
13.192989283;-0.9760;0.6964;0.8047;1.444
13.193907877;-0.9890;0.6979;0.8096;1.456
13.196662513;-1.0037;0.7018;0.8101;1.468
13.198530586;-1.0188;0.7052;0.8169;1.484
13.20054918;-1.0369;0.7093;0.8215;1.501
13.203055274;-1.0560;0.7128;0.8303;1.521
13.204596524;-1.0748;0.7187;0.8387;1.541
13.20668116;-1.0958;0.7228;0.8438;1.561
13.210305639;-1.1161;0.7275;0.8504;1.581
13.211151473;-1.1359;0.7331;0.8526;1.598
13.212694338;-1.1559;0.7362;0.8590;1.617
13.215945536;-1.1738;0.7397;0.8673;1.636
13.217836369;-1.1919;0.7443;0.8721;1.654
13.219750536;-1.2092;0.7448;0.8765;1.669
13.221273193;-1.2253;0.7468;0.8819;1.684
13.223147151;-1.2400;0.7487;0.8834;1.697
13.22486262;-1.2535;0.7531;0.8841;1.709
13.231395225;-1.2681;0.7565;0.8866;1.722
13.232835277;-1.2796;0.7624;0.8873;1.734
13.233360954;-1.2928;0.7675;0.8893;1.747
13.233729235;-1.3060;0.7746;0.8890;1.760
13.23406861;-1.3192;0.7805;0.8898;1.772
13.237854236;-1.3322;0.7886;0.8905;1.786
13.243877205;-1.3441;0.7966;0.8917;1.799
13.244793403;-1.3549;0.8057;0.8929;1.812
13.24588757;-1.3671;0.8137;0.8949;1.825
13.246361164;-1.3808;0.8215;0.8944;1.839
13.246792101;-1.3913;0.8311;0.8951;1.851
13.253519498;-1.3987;0.8384;0.8942;1.860
13.254350175;-1.4082;0.8460;0.8956;1.871
13.254734498;-1.4155;0.8489;0.8944;1.877
13.255046529;-1.4221;0.8560;0.8951;1.886
13.256787571;-1.4256;0.8594;0.8942;1.890
13.259021686;-1.4297;0.8614;0.8954;1.894
13.261278301;-1.4309;0.8658;0.8961;1.897
13.263287259;-1.4326;0.8648;0.8954;1.898
13.264679551;-1.4346;0.8670;0.8942;1.900
13.267024708;-1.4334;0.8673;0.8944;1.899
