time;gFx;gFy;gFz;TgF
32.666264713;1.0386;-0.3686;0.1237;1.109
32.666919817;1.0413;-0.3701;0.1166;1.111
32.671681953;1.0423;-0.3706;0.1120;1.112
32.672363724;1.0462;-0.3728;0.1071;1.116
32.673875391;1.0479;-0.3720;0.1002;1.116
32.675348359;1.0486;-0.3740;0.0931;1.117
32.677045391;1.0489;-0.3738;0.0890;1.117
32.679347058;1.0530;-0.3735;0.0873;1.121
32.681326329;1.0528;-0.3710;0.0814;1.119
32.683691069;1.0535;-0.3708;0.0782;1.120
32.686792059;1.0550;-0.3718;0.0787;1.121
32.687493413;1.0562;-0.3681;0.0738;1.121
32.688856173;1.0574;-0.3664;0.0750;1.122
32.691412319;1.0574;-0.3652;0.0741;1.121
32.693012215;1.0579;-0.3618;0.0745;1.121
32.695104091;1.0586;-0.3618;0.0719;1.121
32.697420705;1.0586;-0.3588;0.0709;1.120
32.699090237;1.0584;-0.3576;0.0704;1.119
32.700992372;1.0601;-0.3576;0.0721;1.121
32.7040893;1.0616;-0.3554;0.0750;1.122
32.705376852;1.0638;-0.3552;0.0767;1.124
32.707047842;1.0645;-0.3554;0.0760;1.125
32.70984529;1.0665;-0.3556;0.0797;1.127
32.711125498;1.0670;-0.3559;0.0829;1.128
32.713692426;1.0709;-0.3561;0.0868;1.132
32.715218416;1.0706;-0.3569;0.0917;1.132
32.71752628;1.0726;-0.3581;0.0949;1.135
32.72332852;1.0721;-0.3576;0.0983;1.134
32.724264198;1.0724;-0.3598;0.0995;1.135
32.724645708;1.0699;-0.3622;0.1022;1.134
32.725118417;1.0682;-0.3640;0.1066;1.134
32.734626126;1.0680;-0.3666;0.1098;1.134
32.735271126;1.0675;-0.3686;0.1129;1.135
32.735624303;1.0655;-0.3715;0.1190;1.135
32.735941282;1.0653;-0.3730;0.1234;1.135
32.736241438;1.0645;-0.3762;0.1281;1.136
32.745924252;1.0623;-0.3786;0.1322;1.136
32.746708835;1.0604;-0.3806;0.1344;1.135
32.74696769;1.0574;-0.3813;0.1371;1.132
32.74721394;1.0550;-0.3840;0.1383;1.131
32.747542585;1.0542;-0.3848;0.1405;1.131
32.747800763;1.0496;-0.3857;0.1396;1.127
32.749990971;1.0476;-0.3860;0.1383;1.125
32.752689617;1.0447;-0.3877;0.1410;1.123
32.753155659;1.0423;-0.3891;0.1388;1.121
32.75553993;1.0406;-0.3894;0.1369;1.119
32.757875659;1.0398;-0.3904;0.1352;1.119
32.759389774;1.0376;-0.3923;0.1369;1.118
32.761618941;1.0391;-0.3943;0.1354;1.120
32.764394931;1.0393;-0.3943;0.1369;1.120
32.764914723;1.0413;-0.3957;0.1344;1.122
32.768483577;1.0396;-0.3975;0.1342;1.121
32.769075035;1.0423;-0.3982;0.1313;1.123
32.772301338;1.0432;-0.3997;0.1293;1.125
32.773122223;1.0447;-0.3979;0.1239;1.125
32.776192953;1.0472;-0.4006;0.1200;1.128
32.777898213;1.0508;-0.3977;0.1171;1.130
32.779397224;1.0542;-0.3997;0.1129;1.133
32.781658422;1.0596;-0.4011;0.1105;1.138
32.783599776;1.0633;-0.4016;0.1066;1.142
32.785312798;1.0680;-0.4014;0.1032;1.146
32.787874881;1.0728;-0.4019;0.1022;1.150
32.789736913;1.0770;-0.4016;0.0980;1.154
32.791983944;1.0797;-0.4004;0.0968;1.156
32.793473111;1.0846;-0.4009;0.0924;1.160
32.795790715;1.0882;-0.4021;0.0939;1.164
32.79769082;1.0963;-0.4041;0.0878;1.172
32.799910872;1.1024;-0.4055;0.0855;1.178
32.801596028;1.1088;-0.4097;0.0831;1.185
32.803943893;1.1163;-0.4160;0.0792;1.194
32.804865872;1.1266;-0.4226;0.0770;1.206
32.807614935;1.1347;-0.4300;0.0738;1.216
32.81030681;1.1440;-0.4395;0.0699;1.227
32.811975561;1.1545;-0.4500;0.0679;1.241
32.813348634;1.1630;-0.4615;0.0643;1.253
32.815538478;1.1691;-0.4747;0.0628;1.263
32.817590144;1.1728;-0.4884;0.0582;1.272
32.823460301;1.1760;-0.5004;0.0533;1.279
32.82444827;1.1758;-0.5150;0.0550;1.285
32.824856968;1.1780;-0.5292;0.0552;1.293
32.827029625;1.1770;-0.5439;0.0557;1.298
32.827547229;1.1772;-0.5578;0.0601;1.304
32.834460771;1.1777;-0.5744;0.0618;1.312
32.834935146;1.1792;-0.5879;0.0672;1.319
32.835192334;1.1809;-0.6043;0.0721;1.328
32.835437542;1.1831;-0.6160;0.0753;1.336
32.843258793;1.1831;-0.6297;0.0804;1.343
32.84409546;1.1838;-0.6424;0.0833;1.349
32.84440447;1.1841;-0.6563;0.0892;1.357
32.844681553;1.1848;-0.6678;0.0924;1.363
32.845827491;1.1850;-0.6798;0.0988;1.370
32.847010408;1.1870;-0.6893;0.1073;1.377
32.849359418;1.1850;-0.6996;0.1188;1.381
32.852895513;1.1875;-0.7054;0.1313;1.387
32.853560096;1.1870;-0.7106;0.1440;1.391
32.856890982;1.1880;-0.7145;0.1547;1.395
32.857591242;1.1877;-0.7187;0.1633;1.398
32.861021659;1.1877;-0.7199;0.1718;1.399
32.863005305;1.1853;-0.7209;0.1794;1.399
32.863676295;1.1824;-0.7196;0.1865;1.397
32.867575774;1.1770;-0.7182;0.1904;1.392
32.868234785;1.1753;-0.7150;0.1948;1.389
32.871273014;1.1733;-0.7076;0.2004;1.385
32.874208952;1.1725;-0.7003;0.2058;1.381
32.874860046;1.1738;-0.6903;0.2122;1.378
32.876257963;1.1762;-0.6769;0.2185;1.375
32.878719421;1.1806;-0.6617;0.2266;1.372
32.880619265;1.1833;-0.6465;0.2369;1.369
32.881536505;1.1885;-0.6258;0.2461;1.366
32.884974162;1.1907;-0.6089;0.2552;1.361
32.887529631;1.1907;-0.5879;0.2633;1.354
32.888253224;1.1924;-0.5673;0.2682;1.347
32.889419735;1.1907;-0.5490;0.2691;1.338
32.89269286;1.1897;-0.5326;0.2669;1.331
32.893362808;1.1885;-0.5165;0.2667;1.323
32.896198017;1.1907;-0.5021;0.2657;1.319
32.898096819;1.1936;-0.4899;0.2625;1.317
32.900100413;1.1982;-0.4808;0.2630;1.318
32.901694684;1.2078;-0.4713;0.2608;1.322
32.905214372;1.2158;-0.4637;0.2599;1.327
32.905947132;1.2285;-0.4578;0.2630;1.337
32.908224581;1.2398;-0.4559;0.2662;1.348
32.910786508;1.2491;-0.4532;0.2686;1.356
32.912049425;1.2569;-0.4512;0.2733;1.363
32.913267237;1.2664;-0.4485;0.2787;1.372
32.916359581;1.2733;-0.4512;0.2838;1.380
32.917526873;1.2811;-0.4534;0.2901;1.390
32.923572811;1.2879;-0.4547;0.2977;1.398
32.924548801;1.2948;-0.4583;0.3038;1.407
32.924966561;1.3014;-0.4639;0.3109;1.416
32.931208385;1.3065;-0.4686;0.3188;1.424
32.931773541;1.3102;-0.4776;0.3288;1.433
32.932119218;1.3117;-0.4852;0.3385;1.439
32.932470468;1.3129;-0.4930;0.3503;1.445
32.933604479;1.3099;-0.5011;0.3600;1.448
32.947080314;1.3068;-0.5101;0.3708;1.451
32.947929897;1.3031;-0.5189;0.3794;1.453
32.948292189;1.2955;-0.5297;0.3891;1.453
32.948623908;1.2865;-0.5407;0.3962;1.451
32.948955105;1.2757;-0.5507;0.4048;1.447
32.949304845;1.2650;-0.5639;0.4121;1.445
32.949647137;1.2503;-0.5778;0.4126;1.438
32.950203179;1.2349;-0.5898;0.4158;1.430
32.953660314;1.2205;-0.6033;0.4138;1.423
32.954619064;1.2070;-0.6145;0.4114;1.416
32.955384533;1.1924;-0.6250;0.4089;1.407
32.958528544;1.1762;-0.6365;0.4033;1.397
32.95976495;1.1589;-0.6460;0.3940;1.384
32.962232867;1.1427;-0.6531;0.3857;1.372
32.964925211;1.1215;-0.6632;0.3774;1.356
32.96692792;1.1000;-0.6685;0.3686;1.339
32.967587347;1.0748;-0.6751;0.3596;1.319
32.970099951;1.0538;-0.6810;0.3493;1.302
32.972661097;1.0327;-0.6861;0.3412;1.286
32.973947504;1.0115;-0.6913;0.3344;1.270
32.976151983;0.9914;-0.6942;0.3280;1.254
32.978026775;0.9724;-0.6962;0.3241;1.239
32.98027365;0.9533;-0.6986;0.3183;1.224
32.982205213;0.9335;-0.6991;0.3112;1.207
32.984094744;0.9139;-0.6962;0.3043;1.189
32.986666932;0.8968;-0.6957;0.2950;1.173
32.987971464;0.8795;-0.6935;0.2821;1.155
32.990530058;0.8631;-0.6922;0.2718;1.139
32.991352506;0.8509;-0.6878;0.2611;1.125
32.994335995;0.8365;-0.6859;0.2493;1.110
32.996400423;0.8223;-0.6827;0.2417;1.096
32.998494381;0.8127;-0.6776;0.2334;1.084
33.000387194;0.8010;-0.6754;0.2256;1.072
33.003616309;0.7915;-0.6703;0.2188;1.060
33.00439209;0.7820;-0.6637;0.2127;1.047
33.006539695;0.7749;-0.6580;0.2100;1.038
33.008497091;0.7673;-0.6477;0.2056;1.025
33.009927299;0.7619;-0.6412;0.2012;1.016
33.01230631;0.7524;-0.6331;0.2014;1.004
33.013905581;0.7472;-0.6231;0.2007;0.993
33.016463237;0.7428;-0.6140;0.2012;0.985
33.017889956;0.7365;-0.6045;0.2017;0.974
33.020057613;0.7362;-0.5942;0.2083;0.969
33.022273915;0.7375;-0.5857;0.2107;0.965
33.024345009;0.7389;-0.5771;0.2173;0.962
33.026244957;0.7424;-0.5691;0.2242;0.962
33.028204697;0.7475;-0.5607;0.2320;0.963
33.029944228;0.7529;-0.5541;0.2398;0.965
33.032552926;0.7568;-0.5439;0.2508;0.965
33.033873343;0.7607;-0.5351;0.2579;0.965
33.042423031;0.7641;-0.5297;0.2669;0.967
33.043383604;0.7683;-0.5209;0.2718;0.967
33.043722407;0.7709;-0.5138;0.2762;0.967
33.044081677;0.7749;-0.5050;0.2840;0.968
33.044388552;0.7783;-0.4989;0.2894;0.969
33.047575897;0.7837;-0.4938;0.2965;0.973
33.047965428;0.7873;-0.4872;0.3031;0.974
33.050337043;0.7915;-0.4806;0.3124;0.977
33.051820064;0.7947;-0.4766;0.3173;0.979
33.065237305;0.7974;-0.4700;0.3271;0.982
33.066571211;0.7971;-0.4639;0.3339;0.981
33.066868138;0.7969;-0.4569;0.3403;0.980
33.067101732;0.8000;-0.4537;0.3473;0.983
33.067389284;0.8005;-0.4503;0.3510;0.983
33.06762543;0.8015;-0.4461;0.3571;0.984
33.067852774;0.8042;-0.4441;0.3615;0.987
33.068093399;0.8049;-0.4415;0.3674;0.989
33.071678191;0.8076;-0.4390;0.3720;0.992
33.072393191;0.8088;-0.4368;0.3769;0.994
33.076753347;0.8091;-0.4327;0.3833;0.994
33.077413712;0.8081;-0.4336;0.3867;0.995
33.078472931;0.8069;-0.4324;0.3911;0.995
33.081314442;0.8049;-0.4319;0.3943;0.995
33.082698296;0.8013;-0.4312;0.3977;0.993
33.083933452;0.8003;-0.4314;0.3997;0.993
33.086077411;0.7978;-0.4314;0.4031;0.993
33.088692671;0.7961;-0.4322;0.4048;0.992
33.090841161;0.7939;-0.4341;0.4026;0.990
33.092727984;0.7898;-0.4344;0.4016;0.987
33.094561474;0.7854;-0.4378;0.4019;0.985
33.097466527;0.7815;-0.4402;0.3999;0.982
33.098376891;0.7759;-0.4424;0.3984;0.978
33.100410485;0.7687;-0.4432;0.3975;0.972
33.103333975;0.7619;-0.4471;0.3943;0.967
33.104249183;0.7568;-0.4463;0.3906;0.962
33.106652413;0.7475;-0.4495;0.3857;0.954
33.108322257;0.7438;-0.4512;0.3808;0.950
33.109926632;0.7375;-0.4549;0.3774;0.945
33.112879705;0.7311;-0.4561;0.3703;0.938
33.114885174;0.7260;-0.4576;0.3657;0.933
33.117423976;0.7167;-0.4593;0.3583;0.924
33.119961112;0.7079;-0.4613;0.3510;0.915
33.12055882;0.6979;-0.4620;0.3434;0.905
33.122696946;0.6881;-0.4659;0.3359;0.896
33.124534602;0.6749;-0.4659;0.3320;0.885
33.126233769;0.6649;-0.4674;0.3263;0.876
33.128406217;0.6546;-0.4688;0.3178;0.866
33.130037884;0.6434;-0.4705;0.3119;0.856
33.132444395;0.6348;-0.4708;0.3058;0.847
33.134283405;0.6245;-0.4720;0.3014;0.839
33.139966791;0.6175;-0.4715;0.2982;0.832
33.14092752;0.6104;-0.4732;0.2958;0.827
33.141306895;0.6011;-0.4722;0.2975;0.820
33.147842834;0.5896;-0.4715;0.2967;0.811
33.148386792;0.5805;-0.4696;0.2955;0.803
33.148706948;0.5717;-0.4683;0.2914;0.794
33.149050125;0.5615;-0.4661;0.2906;0.785
33.150877365;0.5541;-0.4649;0.2857;0.778
33.160758929;0.5444;-0.4656;0.2823;0.770
33.161444658;0.5390;-0.4674;0.2777;0.766
33.161691637;0.5319;-0.4681;0.2738;0.760
33.161920387;0.5270;-0.4715;0.2699;0.757
33.162139554;0.5216;-0.4742;0.2684;0.754
33.163094762;0.5175;-0.4735;0.2655;0.750
33.164650335;0.5136;-0.4759;0.2620;0.748
33.167540075;0.5099;-0.4771;0.2623;0.746
33.169053617;0.5055;-0.4764;0.2601;0.742
33.17092018;0.5013;-0.4784;0.2581;0.739
33.17358768;0.4960;-0.4766;0.2559;0.734
33.173956795;0.4918;-0.4754;0.2532;0.729
33.176914555;0.4889;-0.4752;0.2527;0.727
33.178868878;0.4864;-0.4769;0.2518;0.726
33.181455702;0.4852;-0.4779;0.2505;0.726
33.182731587;0.4842;-0.4786;0.2496;0.725
33.184325285;0.4852;-0.4803;0.2498;0.727
33.186977525;0.4879;-0.4803;0.2488;0.728
33.189178515;0.4894;-0.4803;0.2503;0.730
33.190432577;0.4896;-0.4796;0.2496;0.729
33.192663463;0.4928;-0.4793;0.2513;0.732
33.195891745;0.4948;-0.4779;0.2515;0.732
33.196508932;0.4989;-0.4808;0.2508;0.737
33.198851016;0.5021;-0.4786;0.2498;0.737
33.201402995;0.5070;-0.4791;0.2471;0.740
33.203898464;0.5121;-0.4801;0.2461;0.744
33.204585756;0.5180;-0.4784;0.2432;0.746
33.20717659;0.5241;-0.4769;0.2442;0.749
33.209633725;0.5314;-0.4759;0.2432;0.754
33.211306902;0.5412;-0.4737;0.2435;0.759
33.21227185;0.5478;-0.4705;0.2454;0.763
33.214914142;0.5573;-0.4683;0.2459;0.768
33.217585861;0.5647;-0.4654;0.2454;0.772
33.218611122;0.5739;-0.4639;0.2466;0.778
33.221097841;0.5832;-0.4600;0.2478;0.783
33.225625602;0.5923;-0.4576;0.2486;0.789
33.226201019;0.6011;-0.4547;0.2498;0.794
33.226579508;0.6104;-0.4507;0.2508;0.799
33.229717842;0.6189;-0.4495;0.2544;0.806
33.231095967;0.6292;-0.4456;0.2566;0.813
33.232357217;0.6377;-0.4417;0.2579;0.818
33.235223884;0.6460;-0.4395;0.2584;0.823
33.251838313;0.6563;-0.4376;0.2618;0.831
33.252543677;0.6649;-0.4336;0.2625;0.836
33.252795448;0.6788;-0.4307;0.2635;0.846
33.253023625;0.6891;-0.4253;0.2625;0.851
33.253261646;0.7010;-0.4248;0.2611;0.860
33.253499771;0.7113;-0.4224;0.2554;0.866
33.253719667;0.7238;-0.4197;0.2525;0.874
33.253932948;0.7350;-0.4175;0.2486;0.881
33.25420498;0.7421;-0.4163;0.2447;0.885
33.254611282;0.7514;-0.4133;0.2393;0.890
33.257770501;0.7595;-0.4141;0.2373;0.897
33.258811855;0.7675;-0.4138;0.2344;0.903
33.26104472;0.7754;-0.4131;0.2337;0.909
33.262864408;0.7859;-0.4141;0.2327;0.918
33.264659252;0.7964;-0.4155;0.2315;0.928
33.267112845;0.8042;-0.4177;0.2312;0.935
33.271550554;0.8132;-0.4199;0.2317;0.944
33.273037117;0.8203;-0.4214;0.2293;0.950
33.273959721;0.8274;-0.4221;0.2310;0.957
33.274733471;0.8316;-0.4229;0.2278;0.960
33.277946544;0.8392;-0.4253;0.2263;0.968
33.279045711;0.8426;-0.4260;0.2239;0.970
33.280872274;0.8460;-0.4248;0.2185;0.972
33.282815868;0.8516;-0.4263;0.2102;0.975
33.284209618;0.8543;-0.4275;0.2053;0.977
33.286616545;0.8587;-0.4282;0.1953;0.979
33.288547639;0.8614;-0.4305;0.1875;0.981
33.290841233;0.8653;-0.4358;0.1765;0.985
33.293914879;0.8682;-0.4368;0.1665;0.986
33.294875296;0.8697;-0.4398;0.1572;0.987
33.297383161;0.8719;-0.4454;0.1484;0.990
33.298968526;0.8731;-0.4478;0.1374;0.991
33.30090363;0.8734;-0.4507;0.1278;0.991
33.303412172;0.8739;-0.4537;0.1212;0.992
33.306222068;0.8736;-0.4571;0.1129;0.992
33.306652693;0.8739;-0.4605;0.1051;0.993
33.309184516;0.8717;-0.4627;0.0966;0.992
33.311337121;0.8709;-0.4654;0.0890;0.991
33.313383111;0.8707;-0.4676;0.0853;0.992
33.315636965;0.8709;-0.4710;0.0772;0.993
33.317139934;0.8707;-0.4759;0.0721;0.995
33.319033163;0.8714;-0.4776;0.0650;0.996
33.322520403;0.8736;-0.4827;0.0611;1.000
33.323326445;0.8768;-0.4879;0.0577;1.005
33.325187643;0.8802;-0.4899;0.0538;1.009
33.32724207;0.8824;-0.4950;0.0482;1.013
33.328593893;0.8844;-0.4979;0.0438;1.016
33.331851185;0.8839;-0.4996;0.0389;1.016
33.333241394;0.8844;-0.5023;0.0362;1.018
33.334859779;0.8858;-0.5026;0.0352;1.019
33.341156134;0.8846;-0.5050;0.0369;1.019
33.342236811;0.8822;-0.5062;0.0372;1.018
33.342589311;0.8804;-0.5055;0.0374;1.016
33.351377125;0.8795;-0.5070;0.0399;1.016
33.351974573;0.8761;-0.5072;0.0408;1.013
33.352295354;0.8736;-0.5075;0.0435;1.011
33.352594885;0.8714;-0.5077;0.0455;1.010
33.352910823;0.8682;-0.5067;0.0491;1.006
33.362205407;0.8658;-0.5070;0.0552;1.005
33.362885772;0.8629;-0.5077;0.0609;1.003
33.363163324;0.8616;-0.5065;0.0655;1.002
33.363400616;0.8602;-0.5043;0.0704;1.000
33.363639053;0.8587;-0.5011;0.0748;0.997
33.363871657;0.8585;-0.5004;0.0816;0.997
33.365431241;0.8592;-0.4960;0.0868;0.996
33.368513793;0.8599;-0.4916;0.0941;0.995
33.368983116;0.8626;-0.4884;0.0971;0.996
33.370959887;0.8626;-0.4832;0.1024;0.994
33.373686606;0.8660;-0.4798;0.1051;0.996
33.3752452;0.8702;-0.4749;0.1090;0.997
33.378390617;0.8765;-0.4688;0.1166;1.001
33.378919732;0.8829;-0.4649;0.1215;1.005
33.381536242;0.8929;-0.4620;0.1269;1.013
33.383352753;0.9032;-0.4569;0.1305;1.021
33.384916868;0.9152;-0.4542;0.1364;1.031
33.387468118;0.9293;-0.4549;0.1383;1.044
33.391269577;0.9394;-0.4573;0.1437;1.055
33.391732962;0.9555;-0.4608;0.1486;1.071
33.393082441;0.9672;-0.4654;0.1535;1.084
33.395449837;0.9843;-0.4710;0.1579;1.103
33.396902598;0.9985;-0.4774;0.1606;1.118
33.399343536;1.0147;-0.4820;0.1626;1.135
33.400871557;1.0327;-0.4889;0.1650;1.154
33.403297859;1.0474;-0.4945;0.1699;1.171
33.407892443;1.0614;-0.5013;0.1716;1.186
33.408382964;1.0748;-0.5077;0.1738;1.201
33.40865937;1.0851;-0.5148;0.1735;1.213
33.411564735;1.0946;-0.5226;0.1731;1.225
33.412781141;1.1046;-0.5285;0.1706;1.236
33.415427964;1.1110;-0.5365;0.1704;1.245
33.417274319;1.1173;-0.5421;0.1692;1.253
33.431187393;1.1217;-0.5471;0.1660;1.259
33.431891508;1.1256;-0.5549;0.1643;1.266
33.432106716;1.1266;-0.5568;0.1599;1.267
33.432296352;1.1256;-0.5593;0.1550;1.266
33.432500779;1.1247;-0.5637;0.1525;1.267
33.432692862;1.1222;-0.5659;0.1481;1.266
33.432866247;1.1193;-0.5649;0.1445;1.262
33.433033487;1.1156;-0.5681;0.1400;1.260
33.445202707;1.1149;-0.5681;0.1378;1.259
33.445729322;1.1127;-0.5686;0.1361;1.257
33.445921926;1.1146;-0.5681;0.1332;1.258
33.446112759;1.1151;-0.5654;0.1330;1.257
33.446303697;1.1136;-0.5649;0.1335;1.256
33.446497186;1.1151;-0.5627;0.1371;1.257
33.447249009;1.1178;-0.5585;0.1393;1.257
33.449128437;1.1212;-0.5532;0.1420;1.258
33.451931353;1.1225;-0.5473;0.1457;1.257
33.453877708;1.1239;-0.5409;0.1474;1.256
33.456594479;1.1242;-0.5331;0.1499;1.253
33.458017552;1.1244;-0.5260;0.1521;1.251
33.459362604;1.1252;-0.5167;0.1523;1.247
33.462470469;1.1234;-0.5106;0.1511;1.243
33.463331303;1.1239;-0.5053;0.1503;1.241
33.465531876;1.1261;-0.4984;0.1479;1.240
33.467944949;1.1303;-0.4911;0.1467;1.241
33.470961303;1.1369;-0.4820;0.1472;1.244
33.471727814;1.1427;-0.4720;0.1481;1.245
33.473600314;1.1535;-0.4625;0.1521;1.252
33.475895783;1.1628;-0.4522;0.1547;1.257
33.47753245;1.1699;-0.4434;0.1623;1.262
33.479886408;1.1799;-0.4314;0.1701;1.268
33.481443284;1.1867;-0.4214;0.1731;1.271
33.484726617;1.1938;-0.4114;0.1765;1.275
33.487466982;1.1987;-0.3992;0.1777;1.276
33.488376201;1.2060;-0.3882;0.1748;1.279
33.489267451;1.2146;-0.3804;0.1694;1.284
33.492042972;1.2266;-0.3715;0.1638;1.292
33.492959066;1.2378;-0.3630;0.1574;1.300
33.495472035;1.2479;-0.3603;0.1486;1.307
33.498200889;1.2593;-0.3552;0.1403;1.316
33.500168754;1.2698;-0.3500;0.1317;1.324
33.501674275;1.2813;-0.3466;0.1254;1.333
33.50446063;1.2909;-0.3417;0.1190;1.341
33.505154692;1.2987;-0.3368;0.1154;1.347
33.508848963;1.3075;-0.3315;0.1127;1.354
33.509459745;1.3151;-0.3280;0.1080;1.360
33.512315474;1.3219;-0.3241;0.1012;1.365
33.513717349;1.3266;-0.3190;0.0966;1.368
33.516666777;1.3314;-0.3158;0.0912;1.371
33.525538392;1.3361;-0.3148;0.0843;1.375
33.535301674;1.3366;-0.3116;0.0789;1.375
33.535762664;1.3375;-0.3109;0.0775;1.375
33.536084331;1.3410;-0.3077;0.0748;1.378
33.536380112;1.3388;-0.3085;0.0653;1.375
33.536671779;1.3390;-0.3077;0.0606;1.375
33.53695782;1.3390;-0.3107;0.0565;1.376
33.537254591;1.3366;-0.3107;0.0496;1.373
33.537661206;1.3346;-0.3116;0.0457;1.371
33.537970268;1.3278;-0.3138;0.0379;1.365
33.538720633;1.3222;-0.3146;0.0328;1.359
33.539812768;1.3143;-0.3173;0.0257;1.352
33.541682196;1.3031;-0.3212;0.0156;1.342
33.544126623;1.2928;-0.3263;0.0073;1.333
33.545985113;1.2791;-0.3320;-0.0020;1.321
33.547850894;1.2664;-0.3378;-0.0098;1.311
33.551346884;1.2542;-0.3451;-0.0188;1.301
33.551926884;1.2393;-0.3515;-0.0261;1.288
33.554338343;1.2268;-0.3588;-0.0330;1.279
33.555976416;1.2146;-0.3630;-0.0379;1.268
33.558873135;1.2024;-0.3713;-0.0411;1.259
33.559645114;1.1904;-0.3786;-0.0442;1.250
33.562862562;1.1782;-0.3857;-0.0457;1.241
33.563572979;1.1686;-0.3906;-0.0464;1.233
33.566504854;1.1584;-0.3957;-0.0457;1.225
33.568620167;1.1486;-0.4011;-0.0447;1.217
33.571284074;1.1396;-0.4058;-0.0438;1.210
33.572168032;1.1296;-0.4094;-0.0474;1.202
33.574261782;1.1205;-0.4133;-0.0469;1.195
33.577074074;1.1105;-0.4180;-0.0482;1.187
33.578102304;1.1014;-0.4207;-0.0511;1.180
33.580429595;1.0934;-0.4229;-0.0504;1.173
33.582590429;1.0843;-0.4277;-0.0530;1.167
33.583490012;1.0772;-0.4292;-0.0540;1.161
33.587029284;1.0680;-0.4339;-0.0570;1.154
33.588124075;1.0599;-0.4371;-0.0599;1.148
33.589902669;1.0542;-0.4385;-0.0611;1.143
33.592375795;1.0494;-0.4410;-0.0609;1.140
33.594268607;1.0469;-0.4441;-0.0623;1.139
33.596299285;1.0437;-0.4451;-0.0589;1.136
33.598073816;1.0398;-0.4456;-0.0579;1.133
33.600230327;1.0389;-0.4441;-0.0543;1.131
33.602178816;1.0423;-0.4434;-0.0469;1.134
33.605148192;1.0432;-0.4407;-0.0391;1.133
33.606205119;1.0479;-0.4388;-0.0293;1.136
33.608958869;1.0523;-0.4329;-0.0178;1.138
33.610973349;1.0579;-0.4270;-0.0044;1.141
33.612283244;1.0633;-0.4238;0.0093;1.145
33.61428939;1.0699;-0.4155;0.0239;1.148
33.616296057;1.0767;-0.4094;0.0352;1.153
33.618035745;1.0814;-0.4026;0.0482;1.155
33.620354027;1.0816;-0.3943;0.0579;1.153
33.623409704;1.0821;-0.3877;0.0672;1.151
33.624924392;1.0807;-0.3808;0.0711;1.148
33.626792881;1.0792;-0.3757;0.0745;1.145
33.628917257;1.0748;-0.3696;0.0745;1.139
33.630836163;1.0719;-0.3642;0.0758;1.135
33.632635538;1.0746;-0.3576;0.0755;1.135
33.634347361;1.0736;-0.3522;0.0743;1.132
33.642224602;1.0753;-0.3473;0.0755;1.133
33.65199028;1.0748;-0.3398;0.0785;1.130
33.652416009;1.0765;-0.3344;0.0841;1.130
33.652752363;1.0785;-0.3268;0.0878;1.130
33.653060696;1.0797;-0.3207;0.0936;1.130
33.653355592;1.0789;-0.3124;0.1002;1.128
33.653676165;1.0804;-0.3058;0.1046;1.128
33.654152259;1.0833;-0.2977;0.1100;1.129
33.654447988;1.0848;-0.2911;0.1124;1.129
33.654697051;1.0868;-0.2826;0.1176;1.129
33.656711061;1.0895;-0.2765;0.1193;1.130
33.658631582;1.0936;-0.2699;0.1207;1.133
33.660934916;1.0985;-0.2642;0.1217;1.136
33.662875281;1.1034;-0.2564;0.1242;1.140
33.664640177;1.1075;-0.2518;0.1220;1.142
33.666678042;1.1102;-0.2430;0.1183;1.143
33.668090646;1.1124;-0.2371;0.1166;1.143
33.671766271;1.1117;-0.2305;0.1151;1.141
33.673758876;1.1080;-0.2276;0.1232;1.138
33.677025334;1.1058;-0.2220;0.1357;1.136
33.677710438;1.1022;-0.2176;0.1484;1.133
33.678373095;1.0985;-0.2119;0.1562;1.130
33.681114033;1.0970;-0.2085;0.1521;1.127
33.68315622;1.0951;-0.2019;0.1455;1.123
33.68414195;1.0946;-0.1933;0.1332;1.119
33.687046481;1.0987;-0.1870;0.1164;1.121
33.68895945;1.1007;-0.1797;0.0988;1.120
33.689887575;1.1088;-0.1738;0.0797;1.125
33.692583096;1.1144;-0.1694;0.0655;1.129
33.694802003;1.1222;-0.1652;0.0535;1.136
33.697231795;1.1349;-0.1633;0.0421;1.147
33.698149399;1.1442;-0.1589;0.0313;1.156
33.701126482;1.1510;-0.1589;0.0227;1.162
33.703691951;1.1542;-0.1540;0.0213;1.165
33.704712941;1.1559;-0.1506;0.0210;1.166
33.7063669;1.1581;-0.1447;0.0203;1.167
33.708039296;1.1572;-0.1366;0.0195;1.165
33.71007466;1.1591;-0.1303;0.0188;1.167
33.712867525;1.1598;-0.1237;0.0139;1.167
33.71469763;1.1606;-0.1129;0.0147;1.166
33.716910807;1.1584;-0.1078;0.0159;1.163
33.718301797;1.1567;-0.1012;0.0173;1.161
33.721213255;1.1562;-0.0966;0.0210;1.160
33.722403568;1.1537;-0.0909;0.0230;1.158
33.724692266;1.1513;-0.0880;0.0281;1.155
33.726889662;1.1537;-0.0843;0.0303;1.157
33.729222267;1.1574;-0.0829;0.0342;1.161
33.73106185;1.1625;-0.0797;0.0403;1.166
33.732952059;1.1691;-0.0772;0.0479;1.173
33.73489383;1.1767;-0.0758;0.0511;1.180
33.742929195;1.1858;-0.0743;0.0579;1.190
33.743837997;1.1943;-0.0714;0.0631;1.198
