time;gFx;gFy;gFz;TgF
40.169412075;-0.3644;0.1386;0.9396;1.017
40.17092171;-0.3618;0.1383;0.9376;1.014
40.172748012;-0.3622;0.1383;0.9367;1.014
40.177258846;-0.3630;0.1381;0.9369;1.014
40.178044523;-0.3635;0.1376;0.9359;1.013
40.178803482;-0.3632;0.1383;0.9364;1.014
40.180855305;-0.3600;0.1359;0.9345;1.011
40.182829576;-0.3630;0.1381;0.9347;1.012
40.184801087;-0.3613;0.1361;0.9335;1.010
40.187047962;-0.3596;0.1364;0.9337;1.010
40.188940306;-0.3610;0.1347;0.9333;1.010
40.190803014;-0.3588;0.1374;0.9318;1.008
40.192944837;-0.3596;0.1361;0.9303;1.007
40.195197285;-0.3588;0.1359;0.9303;1.006
40.196790046;-0.3591;0.1352;0.9284;1.005
40.198926088;-0.3576;0.1369;0.9284;1.004
40.200774786;-0.3581;0.1364;0.9286;1.005
40.202729005;-0.3586;0.1369;0.9271;1.003
40.204935151;-0.3571;0.1349;0.9267;1.002
40.207685151;-0.3581;0.1349;0.9264;1.002
40.208995308;-0.3588;0.1349;0.9262;1.002
40.211242704;-0.3564;0.1344;0.9274;1.003
40.213502704;-0.3552;0.1335;0.9269;1.002
40.215112235;-0.3578;0.1359;0.9247;1.001
40.217371975;-0.3571;0.1364;0.9271;1.003
40.218925048;-0.3566;0.1364;0.9271;1.003
40.220901298;-0.3566;0.1361;0.9245;1.000
40.222824944;-0.3574;0.1349;0.9269;1.003
40.225271872;-0.3554;0.1344;0.9252;1.000
40.227102184;-0.3564;0.1359;0.9259;1.001
40.22903432;-0.3559;0.1342;0.9257;1.001
40.230980362;-0.3559;0.1335;0.9245;1.000
40.2330013;-0.3576;0.1366;0.9245;1.001
40.235227237;-0.3578;0.1342;0.9257;1.001
40.237330675;-0.3554;0.1347;0.9252;1.000
40.238941925;-0.3571;0.1344;0.9235;0.999
40.242165676;-0.3556;0.1366;0.9240;0.999
40.243613384;-0.3559;0.1361;0.9242;1.000
40.245270259;-0.3564;0.1349;0.9245;1.000
40.247439374;-0.3564;0.1342;0.9227;0.998
40.24941651;-0.3554;0.1347;0.9218;0.997
40.251467031;-0.3561;0.1374;0.9210;0.997
40.253337708;-0.3544;0.1359;0.9235;0.998
40.255740156;-0.3549;0.1361;0.9242;0.999
40.279877033;-0.3554;0.1347;0.9237;0.999
40.280842607;-0.3561;0.1359;0.9220;0.998
40.281433284;-0.3542;0.1344;0.9237;0.998
40.281805992;-0.3571;0.1352;0.9245;1.000
40.2821462;-0.3547;0.1349;0.9227;0.998
40.282483336;-0.3564;0.1352;0.9264;1.002
40.282859117;-0.3566;0.1361;0.9254;1.001
40.283195575;-0.3564;0.1344;0.9254;1.001
40.283545784;-0.3569;0.1352;0.9245;1.000
40.283807919;-0.3581;0.1359;0.9249;1.001
40.284060784;-0.3564;0.1354;0.9252;1.001
40.28427693;-0.3581;0.1364;0.9264;1.003
40.284523128;-0.3571;0.1344;0.9267;1.002
40.28489318;-0.3569;0.1344;0.9262;1.002
40.285265159;-0.3561;0.1352;0.9262;1.001
40.287511565;-0.3574;0.1349;0.9267;1.002
40.289537816;-0.3583;0.1339;0.9262;1.002
40.291638389;-0.3576;0.1352;0.9269;1.003
40.293596827;-0.3581;0.1354;0.9269;1.003
40.295836566;-0.3578;0.1342;0.9269;1.003
40.298426827;-0.3571;0.1352;0.9259;1.002
40.299372817;-0.3576;0.1322;0.9276;1.003
40.301259015;-0.3576;0.1342;0.9281;1.004
40.303455005;-0.3576;0.1352;0.9289;1.004
40.305427192;-0.3566;0.1349;0.9293;1.005
40.307494328;-0.3588;0.1337;0.9281;1.004
40.309375891;-0.3591;0.1339;0.9271;1.003
40.311366255;-0.3581;0.1349;0.9281;1.004
40.313319901;-0.3586;0.1342;0.9286;1.004
40.315337975;-0.3583;0.1352;0.9291;1.005
40.317290996;-0.3574;0.1349;0.9284;1.004
40.319412454;-0.3596;0.1342;0.9271;1.003
40.321430736;-0.3593;0.1335;0.9281;1.004
40.323290788;-0.3583;0.1342;0.9279;1.004
40.326164694;-0.3603;0.1344;0.9284;1.005
40.327357142;-0.3574;0.1354;0.9284;1.004
40.329305684;-0.3581;0.1339;0.9274;1.003
40.331418132;-0.3574;0.1342;0.9276;1.003
40.333315685;-0.3571;0.1339;0.9293;1.005
40.335374279;-0.3576;0.1335;0.9286;1.004
40.337346831;-0.3591;0.1342;0.9274;1.003
40.339319956;-0.3574;0.1359;0.9259;1.002
40.341556154;-0.3586;0.1347;0.9245;1.001
40.343493498;-0.3586;0.1352;0.9254;1.002
40.345596832;-0.3569;0.1337;0.9254;1.001
40.347481988;-0.3574;0.1357;0.9274;1.003
40.349343759;-0.3569;0.1335;0.9259;1.001
40.351396416;-0.3586;0.1359;0.9279;1.004
40.353413968;-0.3574;0.1359;0.9247;1.001
40.355612041;-0.3571;0.1361;0.9257;1.001
40.362117094;-0.3566;0.1347;0.9269;1.002
40.362685427;-0.3554;0.1344;0.9254;1.000
40.363058344;-0.3554;0.1339;0.9237;0.999
40.363407927;-0.3576;0.1332;0.9259;1.001
40.365596938;-0.3583;0.1349;0.9245;1.001
40.367453448;-0.3566;0.1349;0.9247;1.000
40.369539907;-0.3564;0.1352;0.9254;1.001
40.37162298;-0.3566;0.1332;0.9252;1.000
40.379600116;-0.3556;0.1342;0.9267;1.002
40.380975273;-0.3564;0.1327;0.9245;1.000
40.382143085;-0.3564;0.1332;0.9257;1.001
40.382952721;-0.3559;0.1330;0.9269;1.002
40.389474961;-0.3552;0.1330;0.9257;1.000
40.39020194;-0.3542;0.1335;0.9240;0.998
40.390704128;-0.3556;0.1325;0.9237;0.999
40.391452618;-0.3559;0.1347;0.9232;0.999
40.391874284;-0.3547;0.1344;0.9242;0.999
40.39517491;-0.3525;0.1327;0.9240;0.998
40.396182462;-0.3539;0.1332;0.9230;0.997
40.401968608;-0.3547;0.1327;0.9242;0.999
40.402592619;-0.3556;0.1320;0.9237;0.999
40.403083244;-0.3552;0.1327;0.9215;0.996
40.40348491;-0.3537;0.1317;0.9225;0.997
40.403850067;-0.3527;0.1332;0.9223;0.996
40.406272879;-0.3552;0.1332;0.9235;0.998
40.409218817;-0.3527;0.1325;0.9215;0.996
40.410380744;-0.3530;0.1327;0.9205;0.995
40.411936422;-0.3532;0.1337;0.9205;0.995
40.413977672;-0.3552;0.1325;0.9203;0.995
40.415950016;-0.3527;0.1313;0.9205;0.995
40.41784262;-0.3525;0.1337;0.9208;0.995
40.419778089;-0.3520;0.1315;0.9191;0.993
40.421854391;-0.3535;0.1322;0.9188;0.993
40.4248946;-0.3520;0.1315;0.9188;0.993
40.426150225;-0.3522;0.1322;0.9183;0.992
40.428090069;-0.3547;0.1317;0.9183;0.993
40.432649705;-0.3520;0.1315;0.9174;0.991
40.433259757;-0.3520;0.1313;0.9164;0.990
40.435559341;-0.3517;0.1325;0.9183;0.992
40.436477153;-0.3508;0.1305;0.9171;0.991
40.437872726;-0.3522;0.1325;0.9166;0.991
40.445429237;-0.3510;0.1320;0.9161;0.990
40.446383092;-0.3522;0.1315;0.9164;0.991
40.446765175;-0.3515;0.1303;0.9169;0.991
40.447105852;-0.3510;0.1327;0.9159;0.990
40.447761477;-0.3517;0.1320;0.9166;0.991
40.449949446;-0.3513;0.1332;0.9169;0.991
40.453242988;-0.3522;0.1315;0.9181;0.992
40.454185436;-0.3513;0.1310;0.9181;0.992
40.455866791;-0.3525;0.1325;0.9183;0.993
40.458645697;-0.3517;0.1320;0.9186;0.992
40.459776947;-0.3522;0.1315;0.9196;0.993
40.461831062;-0.3530;0.1317;0.9210;0.995
40.464481896;-0.3517;0.1313;0.9205;0.994
40.465883927;-0.3522;0.1305;0.9213;0.995
40.467903042;-0.3522;0.1322;0.9240;0.998
40.471896219;-0.3535;0.1317;0.9230;0.997
40.472424136;-0.3559;0.1317;0.9237;0.999
40.474331167;-0.3542;0.1317;0.9254;1.000
40.476692209;-0.3547;0.1315;0.9252;1.000
40.478610803;-0.3569;0.1310;0.9257;1.001
40.479998564;-0.3544;0.1305;0.9262;1.000
40.481890752;-0.3561;0.1317;0.9289;1.003
40.486599606;-0.3556;0.1298;0.9284;1.003
40.487259867;-0.3564;0.1310;0.9274;1.002
40.487953981;-0.3561;0.1308;0.9281;1.003
40.494990284;-0.3561;0.1313;0.9298;1.004
40.49573242;-0.3574;0.1313;0.9298;1.005
40.49608294;-0.3581;0.1317;0.9296;1.005
40.496419503;-0.3561;0.1308;0.9296;1.004
40.500938826;-0.3561;0.1305;0.9301;1.004
40.501651483;-0.3574;0.1315;0.9315;1.006
40.502101379;-0.3578;0.1308;0.9320;1.007
40.506016014;-0.3581;0.1322;0.9291;1.004
40.506757369;-0.3574;0.1320;0.9325;1.007
40.511020234;-0.3569;0.1322;0.9311;1.006
40.511921171;-0.3578;0.1308;0.9323;1.007
40.512346171;-0.3578;0.1317;0.9315;1.007
40.516410026;-0.3576;0.1303;0.9306;1.005
40.518489505;-0.3574;0.1322;0.9311;1.006
40.521225599;-0.3596;0.1322;0.9328;1.008
40.522192526;-0.3583;0.1332;0.9315;1.007
40.523518047;-0.3574;0.1339;0.9298;1.005
40.524814037;-0.3581;0.1330;0.9306;1.006
40.526726068;-0.3578;0.1320;0.9315;1.007
40.528810652;-0.3576;0.1337;0.9296;1.005
40.530039402;-0.3586;0.1315;0.9291;1.005
40.532728517;-0.3571;0.1320;0.9303;1.005
40.5341706;-0.3576;0.1335;0.9296;1.005
40.536265965;-0.3571;0.1327;0.9291;1.004
40.538120601;-0.3559;0.1337;0.9284;1.003
40.540853882;-0.3576;0.1330;0.9281;1.003
40.542173101;-0.3576;0.1342;0.9276;1.003
40.544130289;-0.3559;0.1332;0.9274;1.002
40.546090133;-0.3569;0.1313;0.9284;1.003
40.548173466;-0.3566;0.1335;0.9279;1.003
40.550494665;-0.3566;0.1325;0.9259;1.001
40.55224029;-0.3556;0.1344;0.9267;1.002
40.554323727;-0.3561;0.1325;0.9257;1.001
40.557561124;-0.3561;0.1327;0.9252;1.000
40.558453155;-0.3554;0.1325;0.9257;1.000
40.560228259;-0.3564;0.1327;0.9267;1.002
40.562205447;-0.3571;0.1325;0.9267;1.002
40.564611958;-0.3547;0.1322;0.9252;1.000
40.566319145;-0.3554;0.1322;0.9259;1.001
40.571069615;-0.3532;0.1303;0.9254;0.999
40.571888469;-0.3556;0.1339;0.9245;1.000
40.572706125;-0.3554;0.1330;0.9264;1.001
40.574345188;-0.3581;0.1305;0.9264;1.002
40.576669094;-0.3542;0.1315;0.9242;0.998
40.578604824;-0.3544;0.1320;0.9254;1.000
40.583136751;-0.3559;0.1330;0.9240;0.999
40.58372321;-0.3549;0.1325;0.9249;1.000
40.584281908;-0.3532;0.1313;0.9259;1.000
40.586167376;-0.3552;0.1337;0.9225;0.998
40.588366543;-0.3539;0.1308;0.9230;0.997
40.595772638;-0.3544;0.1317;0.9223;0.997
40.596556648;-0.3554;0.1320;0.9235;0.998
40.600510138;-0.3569;0.1322;0.9237;0.999
40.601190815;-0.3537;0.1315;0.9242;0.998
40.601987691;-0.3554;0.1315;0.9230;0.998
40.602545191;-0.3549;0.1330;0.9220;0.997
40.603222534;-0.3542;0.1315;0.9203;0.995
40.604951128;-0.3539;0.1310;0.9213;0.996
40.60635217;-0.3535;0.1327;0.9225;0.997
40.610244775;-0.3537;0.1315;0.9225;0.997
40.611188994;-0.3547;0.1332;0.9210;0.996
40.612277119;-0.3539;0.1344;0.9205;0.995
40.614276911;-0.3542;0.1342;0.9208;0.996
40.618726234;-0.3537;0.1335;0.9208;0.995
40.619236651;-0.3537;0.1332;0.9210;0.996
40.620353578;-0.3547;0.1330;0.9196;0.995
40.622317797;-0.3537;0.1344;0.9210;0.996
40.624436912;-0.3544;0.1322;0.9201;0.995
40.631964777;-0.3544;0.1352;0.9208;0.996
40.632638944;-0.3542;0.1332;0.9191;0.994
40.633086496;-0.3537;0.1359;0.9201;0.995
40.633461652;-0.3544;0.1342;0.9208;0.996
40.634551235;-0.3547;0.1347;0.9210;0.996
40.636720507;-0.3544;0.1347;0.9232;0.998
40.638425142;-0.3554;0.1342;0.9223;0.997
40.641105247;-0.3549;0.1347;0.9227;0.998
40.642475455;-0.3552;0.1354;0.9237;0.999
40.644412486;-0.3544;0.1359;0.9215;0.997
40.646377955;-0.3561;0.1344;0.9259;1.001
40.64840957;-0.3559;0.1374;0.9240;1.000
40.650784414;-0.3559;0.1352;0.9259;1.001
40.652761758;-0.3574;0.1352;0.9227;0.999
40.654623529;-0.3564;0.1361;0.9259;1.001
40.658034832;-0.3564;0.1337;0.9264;1.002
40.658753217;-0.3571;0.1357;0.9284;1.004
40.66065129;-0.3583;0.1352;0.9271;1.003
40.663961603;-0.3564;0.1352;0.9279;1.003
40.665087541;-0.3593;0.1354;0.9291;1.005
40.667017593;-0.3591;0.1349;0.9296;1.006
40.669006135;-0.3593;0.1342;0.9308;1.007
40.670659416;-0.3591;0.1352;0.9306;1.007
40.672814156;-0.3593;0.1357;0.9313;1.007
40.678729521;-0.3591;0.1366;0.9301;1.006
40.679965459;-0.3603;0.1349;0.9330;1.009
40.680661761;-0.3593;0.1347;0.9320;1.008
40.681815355;-0.3613;0.1354;0.9323;1.009
40.683318063;-0.3596;0.1352;0.9337;1.010
40.68525197;-0.3610;0.1354;0.9350;1.011
40.687605512;-0.3610;0.1342;0.9335;1.010
40.68923921;-0.3605;0.1371;0.9342;1.011
40.691257491;-0.3615;0.1344;0.9323;1.009
40.694766658;-0.3613;0.1349;0.9347;1.011
40.696215044;-0.3608;0.1359;0.9347;1.011
40.697106294;-0.3603;0.1361;0.9350;1.011
40.699302388;-0.3608;0.1354;0.9340;1.010
40.701151138;-0.3615;0.1354;0.9318;1.009
40.702910826;-0.3613;0.1349;0.9330;1.010
40.705023482;-0.3605;0.1369;0.9330;1.010
40.707833951;-0.3622;0.1354;0.9325;1.010
40.708906503;-0.3613;0.1339;0.9347;1.011
40.711154524;-0.3600;0.1349;0.9318;1.008
40.712950306;-0.3598;0.1357;0.9315;1.008
40.714571191;-0.3600;0.1361;0.9335;1.010
40.716843067;-0.3613;0.1357;0.9333;1.010
40.71902739;-0.3608;0.1359;0.9323;1.009
40.721042234;-0.3608;0.1369;0.9320;1.009
40.722974421;-0.3586;0.1369;0.9328;1.009
40.725006349;-0.3600;0.1359;0.9303;1.007
40.726793224;-0.3593;0.1369;0.9308;1.007
40.72904312;-0.3583;0.1371;0.9303;1.006
40.730728901;-0.3605;0.1366;0.9308;1.007
40.733082235;-0.3586;0.1359;0.9313;1.007
40.735056923;-0.3605;0.1364;0.9308;1.007
40.737158017;-0.3596;0.1371;0.9301;1.007
40.739139683;-0.3600;0.1357;0.9289;1.005
40.742032548;-0.3593;0.1374;0.9293;1.006
40.743727132;-0.3591;0.1383;0.9293;1.006
40.744977653;-0.3588;0.1364;0.9289;1.005
40.746820101;-0.3588;0.1364;0.9298;1.006
40.749143851;-0.3581;0.1369;0.9298;1.006
40.751423695;-0.3588;0.1381;0.9301;1.006
40.753186247;-0.3598;0.1366;0.9306;1.007
40.75564432;-0.3581;0.1383;0.9308;1.007
40.757951404;-0.3591;0.1381;0.9289;1.005
40.760709998;-0.3603;0.1383;0.9293;1.006
40.76134604;-0.3605;0.1376;0.9303;1.007
40.76584479;-0.3596;0.1371;0.9313;1.008
40.766466301;-0.3603;0.1381;0.9308;1.008
40.767227186;-0.3588;0.1369;0.9311;1.007
40.76908552;-0.3610;0.1374;0.9296;1.007
40.771112082;-0.3593;0.1388;0.9313;1.008
40.773372968;-0.3605;0.1361;0.9308;1.007
40.775304583;-0.3608;0.1369;0.9303;1.007
40.777696093;-0.3600;0.1378;0.9330;1.010
40.779027969;-0.3598;0.1386;0.9323;1.009
40.781245677;-0.3600;0.1374;0.9315;1.008
40.782854584;-0.3608;0.1369;0.9320;1.009
40.785284011;-0.3598;0.1369;0.9315;1.008
40.787093751;-0.3603;0.1371;0.9308;1.007
40.789389324;-0.3591;0.1376;0.9301;1.006
40.796087189;-0.3578;0.1386;0.9289;1.005
40.796865366;-0.3583;0.1378;0.9298;1.006
40.797321408;-0.3591;0.1386;0.9298;1.006
40.802076877;-0.3593;0.1383;0.9306;1.007
40.802787346;-0.3603;0.1364;0.9306;1.007
40.803210471;-0.3588;0.1374;0.9306;1.007
40.803599377;-0.3578;0.1371;0.9298;1.006
40.805303805;-0.3571;0.1374;0.9296;1.005
40.807184274;-0.3588;0.1364;0.9301;1.006
40.810274118;-0.3588;0.1381;0.9296;1.006
40.812776045;-0.3598;0.1369;0.9284;1.005
40.813420055;-0.3593;0.1374;0.9296;1.006
40.815451983;-0.3600;0.1369;0.9296;1.006
40.816971149;-0.3586;0.1391;0.9301;1.006
40.819373129;-0.3605;0.1383;0.9289;1.006
40.821449327;-0.3588;0.1383;0.9301;1.006
40.8232424;-0.3586;0.1378;0.9291;1.005
40.825664952;-0.3591;0.1396;0.9306;1.007
40.827025994;-0.3603;0.1378;0.9311;1.008
40.829107713;-0.3605;0.1388;0.9301;1.007
40.831117453;-0.3610;0.1388;0.9301;1.007
40.833070734;-0.3591;0.1386;0.9306;1.007
40.835414745;-0.3596;0.1391;0.9296;1.006
40.837321516;-0.3603;0.1383;0.9311;1.008
40.839163548;-0.3605;0.1376;0.9323;1.009
40.841361204;-0.3615;0.1378;0.9325;1.010
40.843293027;-0.3622;0.1383;0.9333;1.011
40.8454436;-0.3613;0.1405;0.9320;1.009
40.84698084;-0.3620;0.1396;0.9330;1.010
40.849103861;-0.3625;0.1381;0.9357;1.013
40.851508757;-0.3610;0.1391;0.9345;1.011
40.853298184;-0.3630;0.1400;0.9350;1.013
40.855285632;-0.3630;0.1378;0.9354;1.013
40.857617976;-0.3622;0.1388;0.9374;1.015
40.859243914;-0.3642;0.1400;0.9372;1.015
40.861104643;-0.3644;0.1388;0.9384;1.016
40.863195165;-0.3632;0.1396;0.9381;1.016
40.8652623;-0.3635;0.1398;0.9401;1.018
40.867056259;-0.3649;0.1393;0.9394;1.017
40.86939829;-0.3657;0.1383;0.9403;1.018
40.871525426;-0.3644;0.1386;0.9420;1.020
40.873594228;-0.3657;0.1383;0.9413;1.019
40.875891832;-0.3679;0.1405;0.9408;1.020
40.878303708;-0.3647;0.1398;0.9418;1.020
40.881715375;-0.3662;0.1396;0.9428;1.021
40.882272354;-0.3664;0.1383;0.9435;1.022
40.88880923;-0.3662;0.1364;0.9442;1.022
40.889280428;-0.3662;0.1400;0.9435;1.022
40.889564594;-0.3674;0.1386;0.9457;1.024
40.894495897;-0.3662;0.1383;0.9423;1.020
40.895309907;-0.3662;0.1405;0.9438;1.022
40.895648501;-0.3681;0.1410;0.9442;1.023
40.895944595;-0.3664;0.1396;0.9442;1.022
40.89823496;-0.3671;0.1405;0.9430;1.022
40.899739387;-0.3666;0.1396;0.9457;1.024
40.901449647;-0.3652;0.1381;0.9440;1.022
40.903675012;-0.3671;0.1393;0.9460;1.024
40.90561871;-0.3666;0.1418;0.9470;1.025
40.908044127;-0.3666;0.1393;0.9450;1.023
40.90934569;-0.3671;0.1393;0.9442;1.023
40.911483398;-0.3666;0.1408;0.9420;1.021
40.913597149;-0.3662;0.1400;0.9430;1.021
40.915407305;-0.3664;0.1408;0.9430;1.021
40.917424649;-0.3647;0.1410;0.9445;1.022
40.91962767;-0.3652;0.1408;0.9420;1.020
40.921385743;-0.3659;0.1415;0.9416;1.020
40.923598973;-0.3664;0.1415;0.9413;1.020
40.925454442;-0.3644;0.1408;0.9423;1.020
40.927755431;-0.3649;0.1398;0.9411;1.019
40.929819286;-0.3669;0.1386;0.9391;1.018
40.931958921;-0.3662;0.1405;0.9401;1.019
40.933435067;-0.3654;0.1408;0.9411;1.019
40.935575745;-0.3657;0.1405;0.9396;1.018
40.937311422;-0.3647;0.1393;0.9406;1.018
40.939719755;-0.3654;0.1405;0.9401;1.018
40.941495485;-0.3654;0.1408;0.9408;1.019
40.944787673;-0.3640;0.1403;0.9401;1.018
40.945642412;-0.3662;0.1403;0.9391;1.018
40.94759684;-0.3637;0.1386;0.9384;1.016
40.949981111;-0.3640;0.1396;0.9394;1.017
40.952922257;-0.3635;0.1408;0.9401;1.018
40.953615851;-0.3632;0.1391;0.9379;1.015
40.955493038;-0.3637;0.1391;0.9384;1.016
40.958333559;-0.3652;0.1396;0.9394;1.017
40.959425539;-0.3632;0.1391;0.9398;1.017
40.96382981;-0.3640;0.1396;0.9394;1.017
40.964229914;-0.3647;0.1383;0.9384;1.016
40.965872466;-0.3640;0.1393;0.9389;1.017
40.968149237;-0.3640;0.1396;0.9376;1.015
40.970066477;-0.3652;0.1391;0.9372;1.015
40.971783457;-0.3622;0.1413;0.9379;1.015
40.978341061;-0.3635;0.1388;0.9379;1.015
40.988617469;-0.3625;0.1388;0.9369;1.014
40.989205333;-0.3640;0.1386;0.9359;1.014
40.990179865;-0.3627;0.1405;0.9357;1.013
40.990771896;-0.3620;0.1400;0.9369;1.014
40.991206688;-0.3618;0.1403;0.9372;1.014
40.991640542;-0.3622;0.1400;0.9337;1.011
40.991995854;-0.3622;0.1408;0.9357;1.013
40.992296844;-0.3630;0.1393;0.9352;1.013
40.992577;-0.3615;0.1403;0.9352;1.012
40.996506115;-0.3632;0.1398;0.9354;1.013
40.997354084;-0.3627;0.1422;0.9354;1.013
40.997894553;-0.3615;0.1396;0.9354;1.013
40.99982523;-0.3627;0.1400;0.9352;1.013
41.001812939;-0.3620;0.1410;0.9359;1.013
41.003834293;-0.3627;0.1400;0.9340;1.012
41.006170179;-0.3620;0.1400;0.9347;1.012
41.010860648;-0.3622;0.1403;0.9347;1.012
41.013209086;-0.3630;0.1396;0.9345;1.012
41.014457263;-0.3640;0.1403;0.9376;1.016
41.023484816;-0.3627;0.1405;0.9350;1.013
41.025857108;-0.3620;0.1396;0.9354;1.013
41.026299816;-0.3627;0.1400;0.9347;1.012
41.02664617;-0.3644;0.1403;0.9337;1.012
41.02696367;-0.3625;0.1418;0.9367;1.014
41.027413827;-0.3622;0.1415;0.9384;1.016
41.027905337;-0.3630;0.1398;0.9335;1.011
41.02862341;-0.3622;0.1422;0.9345;1.012
41.035978567;-0.3625;0.1396;0.9342;1.012
41.036788567;-0.3620;0.1403;0.9359;1.013
41.037199296;-0.3625;0.1420;0.9369;1.015
41.03758289;-0.3627;0.1405;0.9354;1.013
41.044563099;-0.3642;0.1422;0.9350;1.013
41.045455026;-0.3652;0.1405;0.9354;1.014
41.045857214;-0.3637;0.1403;0.9357;1.014
41.046239037;-0.3637;0.1410;0.9364;1.014
41.046601485;-0.3649;0.1425;0.9345;1.013
41.047838256;-0.3640;0.1400;0.9352;1.013
41.049830183;-0.3649;0.1418;0.9362;1.015
41.056533048;-0.3637;0.1410;0.9354;1.014
41.057148726;-0.3637;0.1410;0.9374;1.015
41.057577476;-0.3644;0.1418;0.9364;1.015
41.059106382;-0.3637;0.1413;0.9362;1.014
41.060040236;-0.3647;0.1420;0.9379;1.016
41.061939455;-0.3642;0.1433;0.9367;1.015
41.06586107;-0.3649;0.1422;0.9359;1.015
41.067659404;-0.3652;0.1422;0.9372;1.016
41.069643102;-0.3640;0.1415;0.9379;1.016
41.071407373;-0.3647;0.1435;0.9364;1.015
41.072908987;-0.3662;0.1422;0.9379;1.017
41.075943154;-0.3662;0.1447;0.9374;1.017
41.076477686;-0.3654;0.1433;0.9381;1.017
41.07850503;-0.3652;0.1445;0.9372;1.016
41.080244561;-0.3659;0.1450;0.9379;1.017
41.082652843;-0.3647;0.1447;0.9386;1.017
41.084068312;-0.3644;0.1442;0.9389;1.017
41.085936385;-0.3654;0.1442;0.9396;1.018
41.087940708;-0.3644;0.1457;0.9381;1.017
41.095105083;-0.3637;0.1445;0.9379;1.016
41.09606175;-0.3659;0.1437;0.9389;1.018
41.096414875;-0.3647;0.1437;0.9391;1.018
41.096689407;-0.3659;0.1435;0.9379;1.017
41.098519563;-0.3669;0.1447;0.9376;1.017
41.100247844;-0.3652;0.1442;0.9394;1.018
41.102414355;-0.3662;0.1442;0.9391;1.018
41.104734043;-0.3669;0.1455;0.9406;1.020
41.106015293;-0.3659;0.1450;0.9391;1.018
41.109205814;-0.3654;0.1452;0.9384;1.017
41.111676648;-0.3679;0.1452;0.9396;1.019
41.115287429;-0.3662;0.1450;0.9384;1.018
41.116692638;-0.3657;0.1442;0.9379;1.017
41.119148628;-0.3666;0.1447;0.9389;1.018
41.120445086;-0.3649;0.1440;0.9367;1.016
41.120920034;-0.3662;0.1435;0.9379;1.017
41.122166597;-0.3652;0.1445;0.9389;1.018
41.125203524;-0.3674;0.1450;0.9374;1.017
41.127474305;-0.3662;0.1435;0.9384;1.017
41.12859566;-0.3647;0.1433;0.9347;1.014
41.130679931;-0.3649;0.1433;0.9364;1.015
41.132480348;-0.3652;0.1427;0.9376;1.016
41.137304306;-0.3649;0.1427;0.9364;1.015
41.137836754;-0.3644;0.1422;0.9362;1.015
41.145293109;-0.3642;0.1427;0.9347;1.013
41.146438214;-0.3644;0.1410;0.9352;1.014
41.146754464;-0.3635;0.1422;0.9320;1.010
41.146988943;-0.3627;0.1420;0.9333;1.011
41.14721988;-0.3625;0.1430;0.9315;1.010
41.148844724;-0.3620;0.1427;0.9308;1.009
41.151628995;-0.3622;0.1425;0.9315;1.010
41.152109933;-0.3632;0.1427;0.9289;1.008
41.154490975;-0.3610;0.1433;0.9298;1.008
41.156635506;-0.3593;0.1415;0.9281;1.005
41.160179934;-0.3618;0.1415;0.9276;1.006
41.160993684;-0.3613;0.1442;0.9257;1.004
41.163117278;-0.3608;0.1437;0.9254;1.004
41.164727486;-0.3598;0.1430;0.9237;1.002
41.169007278;-0.3591;0.1427;0.9235;1.001
41.169798893;-0.3603;0.1433;0.9215;1.000
41.170480924;-0.3593;0.1420;0.9218;0.999
41.172308477;-0.3583;0.1442;0.9198;0.998
41.175309727;-0.3581;0.1437;0.9203;0.998
41.178342644;-0.3603;0.1437;0.9198;0.998
41.179058113;-0.3578;0.1437;0.9164;0.994
41.18086655;-0.3576;0.1445;0.9183;0.996
41.182534103;-0.3581;0.1435;0.9188;0.997
41.185358165;-0.3569;0.1452;0.9188;0.996
41.186875926;-0.3581;0.1442;0.9186;0.996
41.188565874;-0.3559;0.1427;0.9191;0.996
41.197721135;-0.3591;0.1435;0.9176;0.996
41.198567698;-0.3578;0.1427;0.9188;0.996
41.198947385;-0.3571;0.1435;0.9191;0.996
41.199205615;-0.3564;0.1435;0.9183;0.995
41.205450303;-0.3576;0.1433;0.9188;0.996
41.206920147;-0.3569;0.1430;0.9188;0.996
41.207726553;-0.3561;0.1420;0.9174;0.994
41.208262647;-0.3564;0.1422;0.9176;0.995
41.20918098;-0.3569;0.1445;0.9196;0.997
41.209689418;-0.3588;0.1427;0.9193;0.997
41.211240668;-0.3569;0.1422;0.9198;0.997
41.21249072;-0.3586;0.1437;0.9191;0.997
41.21477796;-0.3586;0.1430;0.9205;0.998
41.217232231;-0.3571;0.1413;0.9218;0.999
41.218587023;-0.3596;0.1445;0.9203;0.999
41.220595044;-0.3564;0.1415;0.9218;0.998
41.222560565;-0.3578;0.1413;0.9203;0.997
41.224552805;-0.3586;0.1408;0.9213;0.999
41.227216086;-0.3586;0.1430;0.9232;1.001
41.228725513;-0.3581;0.1427;0.9227;1.000
41.232051139;-0.3596;0.1425;0.9257;1.003
41.232858014;-0.3598;0.1418;0.9245;1.002
41.234835722;-0.3598;0.1410;0.9242;1.002
41.236903118;-0.3588;0.1427;0.9235;1.001
41.238892702;-0.3605;0.1437;0.9271;1.005
41.241268327;-0.3608;0.1433;0.9254;1.004
41.243084057;-0.3618;0.1427;0.9269;1.005
41.2447314;-0.3603;0.1425;0.9271;1.005
