time;gFx;gFy;gFz;TgF
14.74383751;-0.6485;0.7157;-0.0743;0.969
14.744163135;-0.6309;0.7115;-0.0787;0.954
14.746732823;-0.6138;0.7084;-0.0865;0.941
14.748551209;-0.5967;0.7037;-0.0907;0.927
14.767530638;-0.5786;0.7003;-0.0961;0.913
14.768344127;-0.5612;0.6944;-0.1000;0.898
14.768652825;-0.5421;0.6925;-0.1029;0.885
14.768981523;-0.5246;0.6898;-0.1054;0.873
14.769346419;-0.5099;0.6871;-0.1044;0.862
14.769636159;-0.4926;0.6869;-0.1058;0.852
14.769910221;-0.4744;0.6861;-0.1056;0.841
14.770184961;-0.4556;0.6837;-0.1049;0.828
14.770478607;-0.4341;0.6805;-0.1068;0.814
14.770770221;-0.4138;0.6749;-0.1071;0.799
14.771042357;-0.3911;0.6707;-0.1078;0.784
14.772837721;-0.3681;0.6685;-0.1080;0.771
14.773763242;-0.3444;0.6637;-0.1061;0.755
14.776449024;-0.3207;0.6585;-0.1068;0.740
14.778345535;-0.2992;0.6553;-0.1034;0.728
14.779810431;-0.2743;0.6514;-0.1002;0.714
14.784219858;-0.2508;0.6458;-0.0990;0.700
14.784878348;-0.2298;0.6402;-0.0951;0.687
14.787421421;-0.2070;0.6336;-0.0914;0.673
14.788702098;-0.1836;0.6282;-0.0897;0.661
14.790487098;-0.1616;0.6226;-0.0858;0.649
14.794210224;-0.1388;0.6167;-0.0794;0.637
14.794863557;-0.1159;0.6126;-0.0775;0.628
14.796479026;-0.0941;0.6060;-0.0743;0.618
14.798829547;-0.0741;0.5996;-0.0736;0.609
14.801651422;-0.0526;0.5945;-0.0701;0.601
14.80267361;-0.0308;0.5886;-0.0716;0.594
14.804114235;-0.0117;0.5837;-0.0726;0.588
14.807348662;0.0107;0.5786;-0.0723;0.583
14.808597725;0.0320;0.5712;-0.0736;0.577
14.810479809;0.0533;0.5634;-0.0736;0.571
14.812773923;0.0765;0.5590;-0.0733;0.569
14.814340538;0.0992;0.5551;-0.0743;0.569
14.817611736;0.1205;0.5495;-0.0738;0.567
14.818981007;0.1442;0.5431;-0.0770;0.567
14.820331841;0.1706;0.5373;-0.0780;0.569
14.82276106;0.1946;0.5321;-0.0811;0.572
14.824541945;0.2234;0.5260;-0.0831;0.578
14.826273612;0.2540;0.5202;-0.0878;0.585
14.828442935;0.2823;0.5136;-0.0927;0.593
14.830493717;0.3109;0.5089;-0.1000;0.605
14.832690905;0.3398;0.5016;-0.1051;0.615
14.834320228;0.3684;0.4962;-0.1134;0.628
14.836974603;0.3938;0.4911;-0.1222;0.641
14.838319551;0.4243;0.4859;-0.1313;0.658
14.84032528;0.4525;0.4806;-0.1413;0.675
14.842705281;0.4810;0.4732;-0.1501;0.691
14.844905124;0.5114;0.4659;-0.1635;0.711
14.846372468;0.5404;0.4581;-0.1711;0.729
14.848465021;0.5732;0.4510;-0.1828;0.752
14.854053355;0.6047;0.4454;-0.1899;0.775
14.854965438;0.6375;0.4388;-0.1972;0.799
14.855340646;0.6666;0.4341;-0.2036;0.821
14.856555334;0.6942;0.4290;-0.2114;0.843
14.859099345;0.7213;0.4231;-0.2183;0.864
14.860910074;0.7468;0.4209;-0.2244;0.886
14.862262053;0.7712;0.4207;-0.2337;0.909
14.864456376;0.7964;0.4194;-0.2403;0.932
14.866694293;0.8167;0.4190;-0.2466;0.950
14.881475441;0.8372;0.4168;-0.2518;0.968
14.882206951;0.8568;0.4155;-0.2552;0.986
14.882505805;0.8775;0.4153;-0.2576;1.004
14.882716899;0.8973;0.4114;-0.2594;1.021
14.882927107;0.9198;0.4077;-0.2606;1.039
14.883132055;0.9411;0.4031;-0.2620;1.057
14.883336899;0.9631;0.3972;-0.2618;1.074
14.883536951;0.9858;0.3906;-0.2613;1.092
14.886832785;1.0076;0.3852;-0.2579;1.109
14.887336952;1.0325;0.3789;-0.2584;1.130
14.887959348;1.0569;0.3706;-0.2564;1.149
14.890593775;1.0826;0.3659;-0.2566;1.171
14.891877004;1.1073;0.3588;-0.2544;1.191
14.894509296;1.1315;0.3527;-0.2530;1.212
14.896642578;1.1559;0.3486;-0.2505;1.233
14.89881138;1.1804;0.3427;-0.2527;1.255
14.900981953;1.1997;0.3395;-0.2510;1.272
14.903490807;1.2173;0.3349;-0.2510;1.287
14.904543412;1.2352;0.3324;-0.2498;1.303
14.907117422;1.2483;0.3305;-0.2486;1.315
14.910666746;1.2615;0.3298;-0.2486;1.327
14.911010496;1.2730;0.3280;-0.2481;1.338
14.914100704;1.2813;0.3256;-0.2454;1.345
14.915260444;1.2884;0.3266;-0.2449;1.352
14.919072788;1.2950;0.3266;-0.2427;1.357
14.919742632;1.2967;0.3263;-0.2400;1.359
14.920476642;1.2997;0.3302;-0.2373;1.362
14.923649716;1.3004;0.3339;-0.2344;1.363
14.925241695;1.3014;0.3329;-0.2305;1.363
14.927353101;1.2999;0.3381;-0.2300;1.363
14.929162372;1.2967;0.3398;-0.2276;1.360
14.931287998;1.2923;0.3417;-0.2229;1.355
14.933038154;1.2857;0.3447;-0.2190;1.349
14.935859613;1.2803;0.3471;-0.2173;1.344
14.93664055;1.2720;0.3481;-0.2149;1.336
14.94052628;1.2664;0.3508;-0.2112;1.331
14.941517582;1.2598;0.3525;-0.2112;1.325
14.943727739;1.2520;0.3537;-0.2058;1.317
14.944751228;1.2454;0.3547;-0.2053;1.311
14.947727426;1.2403;0.3561;-0.2012;1.306
14.948575604;1.2332;0.3561;-0.1992;1.299
14.954953833;1.2278;0.3578;-0.1990;1.294
14.956301073;1.2219;0.3581;-0.1990;1.289
14.956749459;1.2141;0.3581;-0.1975;1.281
14.957145917;1.2082;0.3588;-0.1965;1.276
14.960733053;1.2019;0.3610;-0.1941;1.270
14.961400657;1.1933;0.3608;-0.1941;1.262
14.964146803;1.1838;0.3625;-0.1933;1.253
14.965848209;1.1770;0.3615;-0.1948;1.247
14.982084409;1.1706;0.3635;-0.1950;1.241
14.982955607;1.1642;0.3640;-0.1946;1.235
14.983204201;1.1547;0.3659;-0.1955;1.227
14.983424878;1.1432;0.3698;-0.1960;1.217
14.983638055;1.1303;0.3745;-0.1955;1.207
14.983880138;1.1139;0.3791;-0.1931;1.192
14.984099618;1.0978;0.3865;-0.1948;1.180
14.984358263;1.0767;0.3943;-0.1936;1.163
14.984561805;1.0560;0.4026;-0.1955;1.147
14.986309045;1.0349;0.4109;-0.1963;1.131
14.986891597;1.0161;0.4187;-0.1992;1.117
14.988794878;0.9939;0.4270;-0.2019;1.100
14.990867066;0.9751;0.4346;-0.2049;1.087
14.992733837;0.9577;0.4398;-0.2068;1.074
14.994966181;0.9438;0.4456;-0.2095;1.064
14.996709775;0.9306;0.4481;-0.2080;1.054
14.999429202;0.9186;0.4498;-0.2080;1.044
15.000858161;0.9071;0.4507;-0.2056;1.034
15.002938578;0.8961;0.4522;-0.2034;1.024
15.004977276;0.8868;0.4529;-0.2024;1.016
15.006920141;0.8780;0.4529;-0.1985;1.008
15.009287172;0.8726;0.4544;-0.1985;1.004
15.010863943;0.8658;0.4556;-0.1960;0.998
15.012835037;0.8621;0.4539;-0.1955;0.994
15.015104569;0.8585;0.4539;-0.1953;0.991
15.017545506;0.8548;0.4544;-0.1928;0.987
15.019725767;0.8548;0.4542;-0.1933;0.987
15.021153632;0.8519;0.4525;-0.1936;0.984
15.023270246;0.8519;0.4547;-0.1902;0.984
15.025152538;0.8509;0.4544;-0.1914;0.983
15.027241549;0.8555;0.4559;-0.1921;0.988
15.02861608;0.8563;0.4571;-0.1914;0.989
15.031304987;0.8582;0.4556;-0.1907;0.990
15.032981706;0.8648;0.4561;-0.1931;0.997
15.035730039;0.8724;0.4542;-0.1924;1.002
15.038753581;0.8826;0.4551;-0.1916;1.011
15.039602852;0.8942;0.4517;-0.1907;1.020
15.041259311;0.9034;0.4515;-0.1907;1.028
15.043853373;0.9183;0.4483;-0.1904;1.040
15.045435197;0.9308;0.4466;-0.1911;1.050
15.04787827;0.9438;0.4444;-0.1919;1.061
15.049120145;0.9572;0.4424;-0.1931;1.072
15.051635978;0.9721;0.4393;-0.1963;1.085
15.054094208;0.9858;0.4371;-0.1972;1.096
15.054921239;1.0017;0.4351;-0.1987;1.110
15.057231187;1.0196;0.4310;-0.1997;1.125
15.059265979;1.0354;0.4277;-0.1987;1.138
15.060886865;1.0545;0.4236;-0.1999;1.154
15.063544261;1.0716;0.4204;-0.2051;1.169
15.065259469;1.0946;0.4146;-0.2061;1.188
15.069987543;1.1156;0.4094;-0.2114;1.207
15.070992282;1.1364;0.4031;-0.2161;1.225
15.071300772;1.1630;0.3967;-0.2222;1.249
15.073499887;1.1841;0.3896;-0.2281;1.267
15.075638481;1.2063;0.3818;-0.2312;1.286
15.07752395;1.2307;0.3728;-0.2344;1.307
15.07953369;1.2520;0.3664;-0.2361;1.326
15.081439211;1.2750;0.3574;-0.2395;1.346
15.102682754;1.2975;0.3500;-0.2435;1.366
15.103607025;1.3182;0.3432;-0.2459;1.384
15.1039914;1.3385;0.3339;-0.2488;1.402
15.10434515;1.3586;0.3246;-0.2513;1.419
15.104710515;1.3779;0.3183;-0.2557;1.437
15.105073692;1.3965;0.3085;-0.2623;1.454
15.10542515;1.4158;0.2997;-0.2652;1.471
15.105921609;1.4361;0.2897;-0.2684;1.489
15.10627338;1.4546;0.2787;-0.2733;1.506
15.106587234;1.4688;0.2689;-0.2728;1.518
15.106885828;1.4832;0.2579;-0.2735;1.530
15.10719338;1.4935;0.2478;-0.2750;1.539
15.107464578;1.5028;0.2366;-0.2806;1.547
15.10963713;1.5089;0.2290;-0.2853;1.553
15.111373068;1.5101;0.2232;-0.2897;1.554
15.113468797;1.5084;0.2151;-0.2936;1.552
15.115114526;1.5045;0.2090;-0.2943;1.547
15.117524214;1.4950;0.2070;-0.2989;1.539
15.123537756;1.4810;0.2053;-0.3033;1.526
15.124153538;1.4607;0.2051;-0.3085;1.507
15.124546923;1.4353;0.2078;-0.3116;1.483
15.125219475;1.4072;0.2114;-0.3161;1.458
15.127065413;1.3737;0.2146;-0.3190;1.427
15.129262809;1.3383;0.2200;-0.3210;1.394
15.131149788;1.2994;0.2259;-0.3241;1.358
15.133514476;1.2579;0.2305;-0.3241;1.319
15.135530414;1.2136;0.2327;-0.3256;1.278
15.137046716;1.1691;0.2364;-0.3251;1.236
15.13897807;1.1259;0.2417;-0.3232;1.196
15.14128906;1.0794;0.2447;-0.3244;1.153
15.143403071;1.0330;0.2476;-0.3232;1.110
15.145306509;0.9900;0.2488;-0.3212;1.070
15.14721203;0.9475;0.2532;-0.3229;1.033
15.149306353;0.9037;0.2559;-0.3202;0.992
15.151018384;0.8621;0.2599;-0.3195;0.955
15.152941926;0.8223;0.2638;-0.3185;0.920
15.155710312;0.7783;0.2711;-0.3185;0.884
15.157672135;0.7382;0.2770;-0.3185;0.850
15.159539218;0.6986;0.2840;-0.3148;0.817
15.161451979;0.6619;0.2887;-0.3134;0.787
15.163674688;0.6253;0.2987;-0.3112;0.760
15.165065052;0.5913;0.3065;-0.3087;0.734
15.170204584;0.5568;0.3151;-0.3041;0.708
15.171010105;0.5243;0.3241;-0.2992;0.685
15.179309377;0.4935;0.3317;-0.2963;0.664
15.179891408;0.4605;0.3400;-0.2938;0.643
15.180234168;0.4295;0.3510;-0.2919;0.627
15.180566564;0.3977;0.3613;-0.2899;0.611
15.18089995;0.3669;0.3710;-0.2853;0.595
15.181910939;0.3373;0.3811;-0.2799;0.581
15.199768545;0.3092;0.3894;-0.2733;0.567
15.20058417;0.2833;0.4001;-0.2633;0.556
15.200897764;0.2571;0.4119;-0.2549;0.548
15.201206722;0.2303;0.4234;-0.2417;0.539
15.201496514;0.2027;0.4358;-0.2305;0.533
15.201783598;0.1753;0.4483;-0.2242;0.531
15.202064066;0.1472;0.4644;-0.2146;0.532
15.202441931;0.1185;0.4801;-0.2119;0.538
15.202768546;0.0892;0.4984;-0.2080;0.547
15.203072712;0.0584;0.5148;-0.2061;0.558
15.203795577;0.0264;0.5321;-0.2049;0.571
15.205834692;-0.0037;0.5495;-0.2036;0.586
15.208958702;-0.0328;0.5666;-0.1953;0.600
15.20924063;-0.0618;0.5849;-0.1867;0.617
15.211833182;-0.0905;0.6003;-0.1750;0.632
15.21350214;-0.1200;0.6172;-0.1635;0.650
15.215195838;-0.1503;0.6348;-0.1511;0.670
15.217271776;-0.1799;0.6487;-0.1396;0.688
15.219222974;-0.2075;0.6622;-0.1249;0.705
15.221957454;-0.2329;0.6754;-0.1139;0.723
15.223696568;-0.2562;0.6852;-0.0990;0.738
15.225928965;-0.2740;0.6927;-0.0855;0.750
15.227044121;-0.2906;0.6998;-0.0689;0.761
15.229788705;-0.3036;0.7057;-0.0548;0.770
15.231718809;-0.3170;0.7059;-0.0377;0.775
15.23381334;-0.3249;0.7093;-0.0232;0.781
15.23534459;-0.3361;0.7103;-0.0086;0.786
15.237499591;-0.3456;0.7101;0.0076;0.790
15.240069539;-0.3547;0.7150;0.0210;0.798
15.241877299;-0.3644;0.7184;0.0340;0.806
15.243912873;-0.3715;0.7184;0.0482;0.810
15.246172039;-0.3789;0.7233;0.0589;0.819
15.247946102;-0.3889;0.7289;0.0689;0.829
15.250028915;-0.3933;0.7338;0.0772;0.836
15.25167329;-0.3987;0.7387;0.0809;0.843
15.253386676;-0.4036;0.7438;0.0855;0.851
15.255846884;-0.4072;0.7482;0.0905;0.857
15.257777093;-0.4087;0.7536;0.0956;0.863
15.259808239;-0.4102;0.7575;0.1002;0.867
15.261739281;-0.4146;0.7631;0.1032;0.875
15.263689229;-0.4168;0.7680;0.1046;0.880
15.265741937;-0.4187;0.7705;0.1068;0.883
15.267781729;-0.4185;0.7783;0.1085;0.890
15.269615167;-0.4199;0.7812;0.1073;0.893
15.271574854;-0.4177;0.7832;0.1078;0.894
15.273357667;-0.4141;0.7886;0.1076;0.897
15.275853397;-0.4138;0.7937;0.1095;0.902
15.277428605;-0.4170;0.8003;0.1142;0.910
15.280113605;-0.4226;0.8066;0.1137;0.918
15.281470741;-0.4297;0.8140;0.1181;0.928
15.286812981;-0.4432;0.8242;0.1149;0.943
15.287679335;-0.4566;0.8338;0.1144;0.957
15.288262096;-0.4747;0.8440;0.1132;0.975
15.290102773;-0.4943;0.8531;0.1110;0.992
15.292076315;-0.5158;0.8631;0.1102;1.011
15.294058971;-0.5407;0.8729;0.1100;1.033
15.296124492;-0.5656;0.8814;0.1073;1.053
15.297880586;-0.5940;0.8912;0.1032;1.076
15.317976474;-0.6214;0.9005;0.1017;1.099
15.318831526;-0.6463;0.9076;0.0983;1.119
15.319285588;-0.6737;0.9132;0.0990;1.139
15.319637776;-0.6998;0.9186;0.0971;1.159
15.320006786;-0.7275;0.9210;0.0961;1.178
15.320396786;-0.7514;0.9257;0.1005;1.196
15.320780901;-0.7746;0.9274;0.1039;1.213
15.321150276;-0.7966;0.9252;0.1093;1.226
15.321495901;-0.8184;0.9274;0.1137;1.242
15.321854495;-0.8406;0.9259;0.1185;1.256
15.322142151;-0.8602;0.9237;0.1239;1.268
15.322517464;-0.8814;0.9225;0.1266;1.282
15.323770901;-0.9000;0.9196;0.1283;1.293
15.325660485;-0.9154;0.9174;0.1327;1.303
15.32804736;-0.9328;0.9159;0.1313;1.314
15.33016559;-0.9492;0.9154;0.1298;1.325
15.331602985;-0.9660;0.9147;0.1249;1.336
15.333564861;-0.9809;0.9154;0.1188;1.347
15.336975382;-0.9961;0.9154;0.1134;1.358
15.338264913;-1.0130;0.9169;0.1039;1.370
15.340227205;-1.0254;0.9196;0.0946;1.381
15.341806372;-1.0367;0.9193;0.0799;1.388
15.344365747;-1.0469;0.9188;0.0684;1.395
15.346446164;-1.0547;0.9191;0.0557;1.400
15.348095904;-1.0628;0.9183;0.0421;1.405
15.351306946;-1.0699;0.9210;0.0274;1.412
15.351982206;-1.0758;0.9186;0.0142;1.415
15.353855175;-1.0809;0.9181;0.0012;1.418
15.356033821;-1.0858;0.9166;-0.0137;1.421
15.358164603;-1.0909;0.9144;-0.0249;1.424
15.360569395;-1.0958;0.9154;-0.0377;1.428
15.362528666;-1.1014;0.9142;-0.0504;1.432
15.364589968;-1.1034;0.9154;-0.0570;1.435
15.367152364;-1.1105;0.9139;-0.0660;1.440
15.369807521;-1.1136;0.9125;-0.0706;1.441
15.370419187;-1.1186;0.9135;-0.0763;1.446
15.372195906;-1.1203;0.9137;-0.0802;1.448
15.373894292;-1.1237;0.9135;-0.0821;1.450
15.376587782;-1.1274;0.9130;-0.0833;1.453
15.378308198;-1.1286;0.9132;-0.0816;1.454
15.379916115;-1.1310;0.9144;-0.0794;1.457
15.382338563;-1.1315;0.9157;-0.0782;1.458
15.384269814;-1.1354;0.9176;-0.0763;1.462
15.385818928;-1.1344;0.9161;-0.0728;1.460
15.388602574;-1.1339;0.9161;-0.0684;1.459
15.389655179;-1.1320;0.9166;-0.0631;1.458
15.392321533;-1.1303;0.9171;-0.0562;1.457
15.393841429;-1.1249;0.9154;-0.0479;1.451
15.396465544;-1.1198;0.9161;-0.0408;1.447
15.398498513;-1.1127;0.9152;-0.0352;1.441
15.403517159;-1.1070;0.9142;-0.0247;1.436
15.404338722;-1.0963;0.9105;-0.0169;1.425
15.404724087;-1.0853;0.9096;-0.0090;1.416
15.40593242;-1.0731;0.9081;-0.0037;1.406
15.408179347;-1.0623;0.9015;0.0046;1.393
15.410454712;-1.0481;0.8986;0.0093;1.381
15.412419869;-1.0340;0.8932;0.0217;1.367
15.414011327;-1.0196;0.8880;0.0296;1.352
15.430587266;-1.0061;0.8831;0.0399;1.339
15.431500704;-0.9914;0.8783;0.0479;1.325
15.431806433;-0.9760;0.8741;0.0555;1.311
15.432094141;-0.9606;0.8675;0.0626;1.296
15.432469402;-0.9435;0.8643;0.0684;1.281
15.432752683;-0.9252;0.8604;0.0745;1.266
15.433036329;-0.9100;0.8553;0.0750;1.251
15.433304923;-0.8915;0.8528;0.0741;1.236
15.433594506;-0.8748;0.8494;0.0719;1.221
15.433887892;-0.8604;0.8482;0.0679;1.210
15.436727683;-0.8480;0.8492;0.0631;1.202
15.438232736;-0.8348;0.8484;0.0552;1.192
15.440154142;-0.8206;0.8492;0.0491;1.182
15.442627059;-0.8088;0.8526;0.0386;1.176
15.444196434;-0.7978;0.8528;0.0315;1.168
15.446371486;-0.7871;0.8521;0.0239;1.160
15.448258414;-0.7781;0.8558;0.0137;1.157
15.450211956;-0.7668;0.8536;0.0066;1.147
15.452446487;-0.7592;0.8565;-0.0027;1.145
15.454904352;-0.7504;0.8570;-0.0115;1.139
15.456475185;-0.7431;0.8560;-0.0217;1.134
15.45814305;-0.7348;0.8577;-0.0296;1.130
15.460717113;-0.7277;0.8594;-0.0369;1.127
15.461779457;-0.7223;0.8599;-0.0433;1.124
15.464205134;-0.7167;0.8616;-0.0455;1.122
15.467322895;-0.7084;0.8604;-0.0496;1.116
15.468485968;-0.7025;0.8607;-0.0499;1.112
15.470458103;-0.6949;0.8609;-0.0511;1.108
15.47242477;-0.6852;0.8590;-0.0508;1.100
15.473998468;-0.6771;0.8592;-0.0535;1.095
15.476461021;-0.6693;0.8580;-0.0555;1.090
15.478337271;-0.6617;0.8570;-0.0579;1.084
15.480191386;-0.6529;0.8568;-0.0611;1.079
15.484030084;-0.6448;0.8563;-0.0633;1.074
15.484852219;-0.6390;0.8587;-0.0650;1.072
15.486992793;-0.6363;0.8558;-0.0682;1.069
15.488436699;-0.6319;0.8572;-0.0694;1.067
15.490299824;-0.6248;0.8590;-0.0716;1.065
15.492351699;-0.6204;0.8585;-0.0704;1.062
15.49442571;-0.6116;0.8594;-0.0704;1.057
15.496833992;-0.6060;0.8590;-0.0682;1.053
15.498384617;-0.5971;0.8594;-0.0672;1.049
15.500994461;-0.5891;0.8568;-0.0662;1.042
15.503297169;-0.5786;0.8558;-0.0579;1.035
15.504950867;-0.5654;0.8516;-0.0550;1.024
15.507397638;-0.5544;0.8492;-0.0479;1.015
15.509169514;-0.5409;0.8445;-0.0401;1.004
15.510968212;-0.5290;0.8389;-0.0337;0.992
15.513094149;-0.5148;0.8353;-0.0259;0.981
15.515323264;-0.5026;0.8318;-0.0191;0.972
15.521406494;-0.4899;0.8291;-0.0142;0.963
15.522643369;-0.4762;0.8281;-0.0064;0.955
15.523071911;-0.4656;0.8262;-0.0061;0.948
15.523417067;-0.4505;0.8267;-0.0020;0.941
15.524880661;-0.4388;0.8250;0.0005;0.934
15.529209203;-0.4253;0.8242;0.0029;0.927
15.529799724;-0.4138;0.8242;0.0049;0.922
15.530819464;-0.3994;0.8230;0.0081;0.915
15.55387931;-0.3852;0.8228;0.0122;0.909
15.554694674;-0.3710;0.8223;0.0169;0.902
15.554998737;-0.3547;0.8237;0.0176;0.897
15.55528207;-0.3407;0.8230;0.0227;0.891
15.555704779;-0.3251;0.8259;0.0232;0.888
15.556029622;-0.3112;0.8257;0.0220;0.883
15.556349727;-0.2982;0.8289;0.0205;0.881
15.556633945;-0.2843;0.8281;0.0164;0.876
15.556897695;-0.2721;0.8257;0.0115;0.869
15.557170352;-0.2581;0.8250;0.0093;0.864
15.557421341;-0.2456;0.8223;0.0093;0.858
15.557682591;-0.2310;0.8184;0.0083;0.850
15.558013268;-0.2161;0.8123;0.0107;0.841
15.558270664;-0.2002;0.8066;0.0088;0.831
15.56080004;-0.1843;0.7993;0.0051;0.820
15.562996498;-0.1706;0.7908;0.0032;0.809
15.564533582;-0.1567;0.7859;-0.0005;0.801
15.567055874;-0.1403;0.7768;-0.0024;0.789
15.568411603;-0.1254;0.7661;-0.0049;0.776
15.571098739;-0.1124;0.7580;-0.0090;0.766
15.573352541;-0.0958;0.7477;-0.0125;0.754
15.574913791;-0.0802;0.7372;-0.0137;0.742
15.577064208;-0.0633;0.7255;-0.0181;0.728
15.578148791;-0.0474;0.7130;-0.0178;0.715
15.581403479;-0.0325;0.7040;-0.0208;0.705
15.58265499;-0.0139;0.6930;-0.0205;0.693
15.585505198;0.0032;0.6834;-0.0198;0.684
15.588630042;0.0193;0.6742;-0.0195;0.675
15.589093115;0.0355;0.6646;-0.0210;0.666
15.591545824;0.0533;0.6541;-0.0227;0.657
15.593675251;0.0711;0.6455;-0.0271;0.650
15.595167283;0.0880;0.6355;-0.0340;0.642
15.598028012;0.1085;0.6255;-0.0391;0.636
15.599268325;0.1286;0.6145;-0.0491;0.630
15.601454939;0.1516;0.6033;-0.0574;0.625
15.603137544;0.1755;0.5923;-0.0689;0.622
15.604586711;0.2002;0.5793;-0.0816;0.618
15.607548586;0.2290;0.5676;-0.0946;0.619
15.609754888;0.2571;0.5551;-0.1085;0.621
15.611525774;0.2862;0.5441;-0.1225;0.627
15.612897441;0.3161;0.5326;-0.1361;0.634
15.616282076;0.3466;0.5194;-0.1518;0.643
15.617988066;0.3818;0.5084;-0.1667;0.657
15.619021243;0.4128;0.4955;-0.1775;0.669
15.621677129;0.4454;0.4847;-0.1907;0.685
15.6232714;0.4781;0.4759;-0.2022;0.704
15.626101192;0.5084;0.4683;-0.2114;0.723
15.627395307;0.5412;0.4617;-0.2158;0.743
15.629430203;0.5695;0.4564;-0.2290;0.765
15.631492078;0.5964;0.4527;-0.2400;0.786
15.633730151;0.6211;0.4525;-0.2522;0.809
15.639331141;0.6470;0.4505;-0.2616;0.831
15.640651923;0.6676;0.4500;-0.2743;0.851
15.641096923;0.6900;0.4476;-0.2862;0.871
15.642694839;0.7089;0.4468;-0.2955;0.889
15.643657704;0.7304;0.4437;-0.3053;0.907
15.64543635;0.7509;0.4402;-0.3143;0.925
15.647524944;0.7709;0.4329;-0.3232;0.941
15.64873984;0.7939;0.4285;-0.3307;0.961
15.668372186;0.8184;0.4207;-0.3378;0.980
15.669355519;0.8431;0.4121;-0.3427;0.999
15.669720311;0.8673;0.4023;-0.3486;1.018
15.670034009;0.8900;0.3909;-0.3537;1.034
15.670350207;0.9154;0.3826;-0.3569;1.054
15.670624894;0.9381;0.3706;-0.3610;1.071
15.670898071;0.9631;0.3652;-0.3618;1.092
15.671171561;0.9858;0.3566;-0.3622;1.109
15.671431405;1.0108;0.3500;-0.3625;1.129
15.671700103;1.0367;0.3466;-0.3593;1.151
15.67196979;1.0648;0.3442;-0.3605;1.176
15.673645103;1.0958;0.3425;-0.3586;1.203
15.674839374;1.1303;0.3385;-0.3556;1.232
15.677140989;1.1642;0.3383;-0.3539;1.263
15.679087291;1.1997;0.3368;-0.3493;1.294
15.681192656;1.2356;0.3373;-0.3429;1.326
15.684246823;1.2723;0.3393;-0.3388;1.360
15.684963489;1.3075;0.3422;-0.3327;1.392
15.688288438;1.3415;0.3466;-0.3229;1.423
15.690218386;1.3750;0.3537;-0.3175;1.455
15.691635261;1.4092;0.3561;-0.3099;1.486
15.694940782;1.4395;0.3625;-0.3004;1.515
15.695654949;1.4703;0.3671;-0.2894;1.543
15.698562189;1.4911;0.3730;-0.2755;1.562
15.699801251;1.5143;0.3791;-0.2635;1.583
15.702400262;1.5294;0.3865;-0.2510;1.597
15.703655991;1.5390;0.3931;-0.2347;1.606
15.706011252;1.5470;0.4004;-0.2200;1.613
15.707284325;1.5485;0.4080;-0.2058;1.615
15.710604638;1.5475;0.4136;-0.1921;1.613
15.711271305;1.5409;0.4214;-0.1787;1.607
15.713833544;1.5314;0.4265;-0.1635;1.598
15.715944743;1.5179;0.4329;-0.1501;1.586
15.718218441;1.5021;0.4398;-0.1325;1.571
15.720452608;1.4859;0.4439;-0.1173;1.555
15.722412868;1.4622;0.4510;-0.1019;1.534
15.725065837;1.4378;0.4561;-0.0890;1.511
15.726612296;1.4114;0.4603;-0.0726;1.486
15.729085525;1.3828;0.4649;-0.0611;1.460
15.731204952;1.3539;0.4644;-0.0499;1.432
15.731844223;1.3224;0.4683;-0.0418;1.404
15.73310589;1.2914;0.4710;-0.0340;1.375
15.747716517;1.2579;0.4725;-0.0266;1.344
15.748559694;1.2271;0.4708;-0.0203;1.314
15.748999537;1.1938;0.4718;-0.0166;1.284
15.749346621;1.1611;0.4727;-0.0129;1.254
15.749670371;1.1310;0.4737;-0.0122;1.226
15.750023444;1.0978;0.4752;-0.0090;1.196
15.750339225;1.0655;0.4762;-0.0086;1.167
15.750659538;1.0359;0.4781;-0.0093;1.141
15.751448913;1.0076;0.4806;-0.0112;1.116
15.753089121;0.9773;0.4815;-0.0154;1.090
15.755437299;0.9487;0.4825;-0.0188;1.064
15.757916205;0.9193;0.4857;-0.0254;1.040
15.759460476;0.8951;0.4872;-0.0306;1.020
15.762378914;0.8680;0.4899;-0.0364;0.997
15.763195685;0.8421;0.4935;-0.0389;0.977
15.769313185;0.8174;0.4991;-0.0455;0.959
15.77014829;0.7912;0.5026;-0.0533;0.939
15.770692665;0.7726;0.5087;-0.0594;0.927
15.777050478;0.7526;0.5155;-0.0726;0.915
15.77791803;0.7328;0.5258;-0.0853;0.906
15.778285322;0.7155;0.5373;-0.1078;0.901
15.77859527;0.7018;0.5527;-0.1349;0.903
15.779946259;0.6878;0.5607;-0.1767;0.905
15.781273551;0.6756;0.5671;-0.2085;0.906
15.783359801;0.6644;0.5727;-0.2303;0.907
15.786509072;0.6524;0.5810;-0.2435;0.907
15.787463448;0.6368;0.5871;-0.2518;0.902
15.789210948;0.6270;0.5935;-0.2522;0.899
15.791201677;0.6148;0.5989;-0.2510;0.894
15.793179646;0.6018;0.6028;-0.2466;0.887
15.795099386;0.5891;0.6062;-0.2403;0.879
15.797657459;0.5756;0.6131;-0.2329;0.873
15.799598813;0.5620;0.6204;-0.2261;0.867
15.801647303;0.5456;0.6282;-0.2190;0.860
15.80378246;0.5314;0.6368;-0.2112;0.856
15.80525746;0.5180;0.6463;-0.2009;0.852
15.808312668;0.5055;0.6600;-0.1933;0.854
15.810937617;0.4955;0.6707;-0.1875;0.855
