time;gFx;gFy;gFz;TgF
5.163931243;-0.0188;-0.0012;1.0010;1.001
5.166093952;-0.0178;-0.0034;0.9897;0.990
5.167911869;-0.0186;-0.0034;0.9785;0.979
5.17036291;-0.0173;-0.0032;0.9826;0.983
5.172188952;-0.0230;-0.0059;0.9970;0.997
5.173792494;-0.0242;-0.0020;1.0010;1.001
5.176073067;-0.0220;-0.0054;1.0198;1.020
5.177704942;-0.0188;-0.0012;1.0266;1.027
5.179649422;-0.0156;-0.0039;1.0191;1.019
5.181946505;-0.0156;-0.0002;1.0068;1.007
5.183746714;-0.0173;-0.0022;1.0071;1.007
5.186637391;-0.0134;-0.0020;1.0029;1.003
5.188914006;-0.0132;-0.0032;0.9966;0.997
5.189933902;-0.0188;-0.0039;0.9880;0.988
5.191825048;-0.0198;-0.0044;0.9843;0.985
5.193649423;-0.0169;-0.0098;0.9865;0.987
5.196852496;-0.0147;-0.0093;1.0046;1.005
5.198800986;-0.0112;-0.0166;1.0577;1.058
5.199851768;-0.0024;-0.0086;0.9953;0.995
5.204217497;-0.0352;0.0015;0.9733;0.974
5.205825101;-0.0176;0.0015;0.9660;0.966
5.206169893;-0.0166;0.0017;0.9592;0.959
5.208050102;-0.0227;0.0020;0.9912;0.991
5.209988227;-0.0261;-0.0024;1.0586;1.059
5.214013748;-0.0112;-0.0061;1.0398;1.040
5.218336509;-0.0059;-0.0061;1.0117;1.012
5.218808905;-0.0156;-0.0066;1.0034;1.004
5.219280311;-0.0235;-0.0024;0.9699;0.970
5.220187134;-0.0352;0.0081;0.9403;0.941
5.222358072;-0.0181;-0.0076;0.9467;0.947
5.224088072;-0.0611;0.0127;0.9323;0.934
5.225822916;-0.0386;-0.0044;1.0090;1.010
5.22734177;-0.0139;-0.0100;1.0697;1.070
5.229356927;-0.0149;-0.0156;1.0836;1.084
5.231631042;-0.0149;-0.0112;1.0738;1.074
5.233791667;-0.0076;-0.0120;1.0425;1.043
5.23620099;-0.0051;-0.0051;0.9829;0.983
5.23756625;-0.0110;0.0022;0.9614;0.961
5.239661459;-0.0066;0.0002;0.9487;0.949
5.241815626;-0.0125;0.0022;0.9514;0.951
5.243440522;-0.0173;0.0000;0.9572;0.957
5.248770627;-0.0213;-0.0024;0.9812;0.981
5.249822398;-0.0227;-0.0071;1.0081;1.008
5.25019771;-0.0208;-0.0068;1.0401;1.040
5.253697867;-0.0171;-0.0105;1.0332;1.033
5.254628544;-0.0213;-0.0039;0.9944;0.995
5.255987919;-0.0293;-0.0027;1.0046;1.005
5.257724742;-0.0200;-0.0029;1.0088;1.009
5.259379846;-0.0222;0.0000;1.0149;1.015
5.261861982;-0.0144;-0.0049;1.0159;1.016
5.263782503;-0.0142;0.0000;1.0042;1.004
5.265983649;-0.0125;-0.0046;0.9951;0.995
5.267935004;-0.0120;0.0002;0.9912;0.991
5.269806566;-0.0127;-0.0056;0.9882;0.988
5.272128389;-0.0139;-0.0022;0.9880;0.988
5.274037608;-0.0159;-0.0044;0.9900;0.990
5.275797192;-0.0164;-0.0034;0.9941;0.994
5.278866203;-0.0210;-0.0022;0.9966;0.997
5.280278286;-0.0193;-0.0073;0.9973;0.998
5.283390109;-0.0266;-0.0037;1.0000;1.000
5.288313131;-0.0244;-0.0073;1.0027;1.003
5.288882766;-0.0239;-0.0042;1.0059;1.006
5.289157662;-0.0239;-0.0039;1.0059;1.006
5.289896933;-0.0183;-0.0029;1.0039;1.004
5.291963131;-0.0200;-0.0020;1.0032;1.003
5.294110319;-0.0166;-0.0039;1.0017;1.002
5.296276048;-0.0159;-0.0017;1.0005;1.001
5.298132246;-0.0137;-0.0037;0.9963;0.996
5.30157558;-0.0149;0.0007;0.9941;0.994
5.302188809;-0.0149;-0.0056;0.9948;0.995
5.304179226;-0.0164;-0.0039;0.9968;0.997
5.305877507;-0.0203;-0.0068;0.9973;0.998
5.308356258;-0.0181;-0.0076;0.9961;0.996
5.310415268;-0.0213;-0.0051;0.9988;0.999
5.312844539;-0.0191;-0.0066;0.9988;0.999
5.313806675;-0.0200;-0.0049;1.0007;1.001
5.316973185;-0.0178;-0.0078;0.9983;0.998
5.318380686;-0.0203;-0.0032;0.9980;0.998
5.320043082;-0.0171;-0.0039;0.9985;0.999
5.321945738;-0.0154;-0.0020;0.9992;0.999
5.324028915;-0.0161;-0.0032;0.9990;0.999
5.326064332;-0.0161;-0.0027;0.9978;0.998
5.328748812;-0.0193;-0.0029;0.9988;0.999
5.32990152;-0.0151;-0.0044;0.9978;0.998
5.33313225;-0.0183;-0.0020;1.0000;1.000
5.334889229;-0.0183;-0.0039;0.9975;0.998
5.336059646;-0.0173;-0.0020;1.0002;1.000
5.338583604;-0.0176;-0.0064;1.0012;1.001
5.340394698;-0.0176;-0.0034;1.0007;1.001
5.342494646;-0.0195;-0.0039;0.9997;1.000
5.343841886;-0.0195;-0.0051;0.9980;0.998
5.346464126;-0.0195;-0.0046;0.9963;0.997
5.348401262;-0.0169;-0.0054;1.0002;1.000
5.349752303;-0.0183;-0.0012;0.9995;1.000
5.352569127;-0.0173;-0.0066;0.9983;0.998
5.35441595;-0.0176;-0.0027;0.9980;0.998
5.356819179;-0.0205;-0.0068;0.9997;1.000
5.359234283;-0.0203;-0.0044;1.0005;1.001
5.360170429;-0.0200;-0.0034;1.0012;1.001
5.365711315;-0.0178;-0.0034;0.9975;0.998
5.366581107;-0.0208;-0.0020;0.9983;0.998
5.366942357;-0.0183;-0.0039;1.0002;1.000
5.370613503;-0.0186;-0.0020;1.0014;1.002
5.371630378;-0.0191;-0.0029;1.0010;1.001
5.372062045;-0.0193;0.0002;1.0005;1.001
5.374525535;-0.0176;-0.0049;1.0037;1.004
5.376450952;-0.0161;-0.0022;1.0019;1.002
5.379303348;-0.0176;-0.0051;1.0027;1.003
5.380243608;-0.0169;-0.0056;0.9997;1.000
5.382573452;-0.0178;-0.0017;1.0005;1.001
5.384419182;-0.0164;-0.0071;1.0012;1.001
5.386739963;-0.0159;-0.0017;1.0014;1.002
5.388396526;-0.0166;-0.0061;0.9983;0.998
5.390277568;-0.0181;-0.0017;0.9980;0.998
5.392667203;-0.0171;-0.0051;1.0010;1.001
5.3956021;-0.0178;-0.0046;1.0012;1.001
5.396267256;-0.0183;-0.0037;0.9997;1.000
5.39857736;-0.0188;-0.0042;0.9978;0.998
5.400519131;-0.0203;-0.0027;0.9975;0.998
5.402701423;-0.0186;-0.0054;0.9985;0.999
5.40488658;-0.0205;-0.0017;0.9997;1.000
5.406877726;-0.0198;-0.0044;1.0012;1.001
5.408966007;-0.0188;-0.0010;1.0010;1.001
5.409861424;-0.0178;-0.0044;1.0012;1.001
5.412831737;-0.0164;-0.0027;0.9990;0.999
5.414565851;-0.0193;-0.0027;1.0000;1.000
5.416293195;-0.0178;-0.0056;0.9988;0.999
5.418386529;-0.0213;-0.0027;0.9978;0.998
5.420504029;-0.0171;-0.0068;0.9978;0.998
5.422558248;-0.0195;-0.0044;0.9995;1.000
5.424351217;-0.0176;-0.0071;0.9973;0.997
5.426241634;-0.0186;-0.0056;0.9944;0.995
5.42944502;-0.0173;-0.0068;0.9980;0.998
5.430508718;-0.0186;-0.0056;1.0012;1.001
5.432280437;-0.0181;-0.0046;1.0010;1.001
5.434152051;-0.0164;-0.0056;0.9966;0.997
5.437470958;-0.0169;-0.0029;0.9973;0.997
5.438356062;-0.0161;-0.0071;1.0000;1.000
5.440596271;-0.0171;-0.0010;1.0005;1.001
5.442757313;-0.0181;-0.0049;0.9995;1.000
5.447016792;-0.0193;-0.0020;0.9992;0.999
5.448611792;-0.0191;-0.0039;0.9983;0.998
5.448990751;-0.0176;-0.0042;0.9992;0.999
5.450798459;-0.0183;-0.0020;0.9997;1.000
5.45230872;-0.0176;-0.0054;0.9990;0.999
5.454946585;-0.0205;-0.0022;0.9963;0.997
5.457023199;-0.0183;-0.0064;1.0014;1.002
5.45878221;-0.0183;-0.0022;1.0022;1.002
5.460421012;-0.0166;-0.0051;1.0005;1.001
5.464933252;-0.0203;-0.0022;0.9983;0.998
5.46585044;-0.0193;-0.0046;1.0007;1.001
5.466560648;-0.0181;-0.0049;1.0010;1.001
5.469680284;-0.0193;-0.0044;1.0017;1.002
5.471183826;-0.0173;-0.0042;0.9990;0.999
5.473199451;-0.0198;-0.0039;0.9995;1.000
5.475102837;-0.0166;-0.0061;1.0017;1.002
5.476426118;-0.0181;-0.0017;1.0014;1.002
5.480317316;-0.0176;-0.0059;0.9997;1.000
5.481990494;-0.0198;-0.0024;0.9985;0.999
5.483238827;-0.0181;-0.0046;1.0012;1.001
5.484555911;-0.0169;-0.0029;1.0007;1.001
5.488025338;-0.0169;-0.0017;1.0032;1.003
5.488994817;-0.0171;-0.0039;0.9995;1.000
5.491309453;-0.0217;0.0007;1.0010;1.001
5.492698776;-0.0173;-0.0054;1.0027;1.003
5.496491745;-0.0186;-0.0022;1.0032;1.003
5.498656797;-0.0183;-0.0049;1.0024;1.003
5.501311954;-0.0176;-0.0020;0.9966;0.997
5.50259435;-0.0183;-0.0034;0.9973;0.997
5.504513256;-0.0181;-0.0059;0.9995;1.000
5.505815913;-0.0195;-0.0034;0.9997;1.000
5.506981954;-0.0169;-0.0054;0.9975;0.998
5.509003725;-0.0200;-0.0032;0.9978;0.998
5.510639819;-0.0181;-0.0073;1.0017;1.002
5.514550549;-0.0188;-0.0024;1.0005;1.001
5.518396956;-0.0188;-0.0064;1.0007;1.001
5.519368935;-0.0186;-0.0049;0.9988;0.999
5.520131487;-0.0188;-0.0039;1.0002;1.000
5.52083482;-0.0176;-0.0037;1.0012;1.001
5.523651175;-0.0193;-0.0022;1.0024;1.003
5.525400862;-0.0181;-0.0034;0.9988;0.999
5.527052946;-0.0193;-0.0024;0.9968;0.997
5.528646488;-0.0195;-0.0059;0.9990;0.999
5.532173676;-0.0178;-0.0017;1.0010;1.001
5.532983363;-0.0183;-0.0046;0.9970;0.997
5.535279249;-0.0173;-0.0027;0.9951;0.995
5.536825395;-0.0203;-0.0056;0.9970;0.997
5.538690864;-0.0181;-0.0054;0.9983;0.998
5.541265968;-0.0193;-0.0039;1.0000;1.000
5.543341177;-0.0193;-0.0056;0.9973;0.997
5.54605675;-0.0186;-0.0024;0.9973;0.997
5.547834875;-0.0159;-0.0073;1.0010;1.001
5.54870274;0.0012;-0.0037;0.9826;0.983
5.551605969;0.0298;-0.0291;0.7705;0.772
5.553583209;-0.0995;0.0066;0.5998;0.608
5.555484407;-0.0662;0.0225;0.7886;0.792
5.557286022;0.0046;-0.0526;0.6502;0.652
5.559415918;-0.0015;-0.0337;0.6372;0.638
5.561383106;-0.0621;-0.0345;0.6546;0.658
5.563763523;-0.0059;-0.0112;0.7228;0.723
5.564698991;-0.0548;-0.0068;0.9526;0.954
5.567973054;-0.0496;-0.0002;1.1603;1.161
5.570241284;0.0151;0.0350;1.4322;1.433
5.572740607;-0.0381;0.0423;2.0418;2.043
5.573314982;-0.0222;0.0115;2.7181;2.718
5.576043263;0.0164;0.0504;2.6898;2.690
5.577337274;0.0616;0.0474;1.7194;1.721
5.582917639;0.0804;0.0386;0.9462;0.950
5.584017587;0.0758;0.0100;0.5581;0.563
5.584515712;0.0601;-0.0090;0.3596;0.365
5.585115868;0.0276;-0.0447;0.2119;0.218
5.588506702;-0.0044;-0.0589;0.1518;0.163
5.589819202;-0.0169;-0.0496;0.1386;0.148
5.591483317;-0.0308;-0.0335;0.1249;0.133
5.592962796;-0.0789;-0.0457;0.2862;0.300
5.595573682;-0.1337;-0.0408;0.6416;0.657
5.596579515;-0.1782;-0.0037;1.2134;1.226
5.601919776;-0.2351;0.0171;1.9095;1.924
5.602867745;-0.2046;-0.0059;2.0215;2.032
5.603243474;-0.0535;0.0139;1.7272;1.728
5.605832589;0.0235;0.0482;1.4013;1.402
5.607074933;0.0210;0.0560;1.1007;1.102
5.609380975;0.0917;0.0594;0.8861;0.893
5.613629257;0.1425;0.0105;0.6966;0.711
5.614558996;0.1388;0.0024;0.5691;0.586
5.615512486;0.0973;0.0024;0.6030;0.611
5.618165143;0.0076;-0.0183;0.5803;0.581
5.619375195;-0.0406;-0.0259;0.6197;0.622
5.620603997;-0.0425;-0.0333;0.7035;0.706
5.622909726;-0.0120;-0.0743;0.8636;0.867
5.62567905;-0.0474;-0.0374;1.1929;1.194
5.627038998;-0.0521;-0.0374;1.5746;1.576
5.629303842;-0.0357;-0.0110;1.7040;1.704
5.632302852;-0.0203;-0.0083;1.3930;1.393
5.633305873;-0.0083;-0.0015;0.9694;0.969
5.635361603;-0.0171;0.0203;0.8169;0.817
5.636685613;-0.0257;0.0325;0.7849;0.786
5.639438895;-0.0340;0.0318;0.7868;0.788
5.64122728;-0.0577;0.0352;0.8235;0.826
5.643159155;-0.0283;0.0032;0.8822;0.883
5.645462958;-0.0323;0.0137;0.9504;0.951
5.647171291;-0.0345;-0.0169;0.9795;0.980
5.64876275;-0.0173;-0.0183;1.0051;1.005
5.651380563;-0.0350;-0.0164;1.0178;1.019
5.653414886;-0.0364;-0.0147;1.0702;1.071
5.65506025;-0.0340;-0.0222;1.1090;1.110
5.657303011;-0.0095;-0.0306;1.1085;1.109
5.658971657;-0.0027;-0.0200;1.0653;1.065
5.662123689;0.0237;-0.0112;0.9878;0.988
5.663426814;0.0156;-0.0122;0.9315;0.932
5.665687283;0.0137;-0.0093;0.9284;0.929
5.667140772;-0.0022;0.0029;0.9477;0.948
5.669248377;-0.0078;-0.0022;0.9870;0.987
5.671426294;-0.0112;0.0093;1.0538;1.054
5.673083794;-0.0237;0.0088;1.0875;1.088
5.675141346;-0.0217;0.0195;1.0391;1.040
5.676787284;-0.0313;0.0154;0.9719;0.973
5.679937545;-0.0345;0.0061;0.9298;0.930
5.681909941;-0.0506;0.0002;0.9279;0.929
5.683593587;-0.0423;-0.0156;0.9499;0.951
5.686191816;-0.0411;-0.0134;0.9843;0.985
5.68801192;-0.0271;-0.0137;0.9983;0.999
5.690176243;-0.0203;-0.0076;1.0164;1.017
5.691968171;-0.0205;-0.0076;1.0269;1.027
5.69308166;-0.0029;-0.0127;1.0440;1.044
5.699940255;-0.0012;-0.0100;1.0596;1.060
5.701888901;0.0039;-0.0090;1.0440;1.044
5.703070568;-0.0044;-0.0081;1.0242;1.024
5.703892078;-0.0042;-0.0144;1.0259;1.026
5.704914839;-0.0046;-0.0100;1.0237;1.024
5.708295829;-0.0088;-0.0103;1.0095;1.010
5.709422287;-0.0169;-0.0086;0.9870;0.987
5.722712965;-0.0227;-0.0010;0.9719;0.972
5.723910257;-0.0264;0.0093;0.9758;0.976
5.724652497;-0.0323;0.0166;0.9809;0.982
5.72542083;-0.0308;0.0137;0.9763;0.977
5.726162185;-0.0225;0.0181;0.9819;0.982
5.726829528;-0.0125;0.0129;0.9919;0.992
5.727826612;-0.0110;0.0122;0.9904;0.991
5.729035674;-0.0149;0.0039;0.9861;0.986
5.729850675;-0.0283;-0.0027;0.9792;0.980
5.731497914;-0.0315;-0.0122;0.9760;0.977
5.732429737;-0.0347;-0.0200;0.9948;0.996
5.733635779;-0.0274;-0.0259;1.0276;1.028
5.7346738;-0.0110;-0.0257;1.0503;1.051
5.735750883;-0.0071;-0.0147;1.0552;1.055
5.738967967;0.0007;-0.0122;1.0454;1.046
5.740596665;-0.0095;-0.0054;1.0247;1.025
5.741739894;-0.0098;-0.0107;1.0095;1.010
5.743436978;-0.0100;-0.0042;0.9975;0.998
5.748302603;-0.0173;-0.0081;0.9926;0.993
5.749933749;-0.0274;-0.0039;0.9880;0.988
5.751166614;-0.0298;0.0044;0.9841;0.985
5.752407291;-0.0269;0.0100;0.9719;0.972
5.753259948;-0.0213;0.0171;0.9548;0.955
5.755653698;-0.0217;0.0086;0.9592;0.959
5.757758854;-0.0127;0.0090;0.9746;0.975
5.760302084;-0.0144;0.0046;0.9841;0.984
5.76314047;-0.0142;-0.0039;0.9865;0.987
5.763803595;-0.0237;-0.0105;0.9885;0.989
5.765850939;-0.0264;-0.0127;0.9936;0.994
5.767801928;-0.0217;-0.0117;1.0010;1.001
5.770356199;-0.0195;-0.0137;1.0090;1.009
5.772794481;-0.0149;-0.0134;1.0261;1.026
5.773868023;-0.0117;-0.0159;1.0352;1.035
5.775833752;-0.0093;-0.0049;1.0208;1.021
5.778501669;-0.0068;-0.0110;1.0049;1.005
5.779411825;-0.0100;-0.0056;0.9948;0.995
5.781996305;-0.0129;-0.0044;0.9961;0.996
5.784543024;-0.0142;-0.0029;0.9929;0.993
5.786009691;-0.0217;0.0017;0.9917;0.992
5.787867503;-0.0281;-0.0042;0.9878;0.988
5.789248753;-0.0362;0.0002;0.9839;0.985
5.792219483;-0.0286;-0.0032;0.9797;0.980
5.794022816;-0.0259;0.0064;0.9804;0.981
5.7995499;-0.0264;-0.0005;0.9926;0.993
5.800613546;-0.0188;0.0012;1.0019;1.002
5.801830057;-0.0200;-0.0020;1.0044;1.005
5.802279275;-0.0129;-0.0068;1.0027;1.003
5.806065213;-0.0205;-0.0083;1.0059;1.006
5.806937036;-0.0169;-0.0125;1.0064;1.007
5.80836563;-0.0149;-0.0078;1.0088;1.009
5.809869276;-0.0122;-0.0088;1.0108;1.011
5.814682662;-0.0086;-0.0056;1.0130;1.013
5.815493704;-0.0066;-0.0024;1.0144;1.014
5.815890423;-0.0022;0.0022;1.0090;1.009
5.820080736;-0.0024;0.0066;1.0044;1.004
5.820692663;-0.0083;0.0051;1.0054;1.005
5.82190683;-0.0171;0.0037;1.0034;1.004
5.82392058;-0.0239;-0.0032;0.9944;0.995
5.826456465;-0.0301;-0.0044;0.9880;0.988
5.829332872;-0.0308;-0.0115;0.9853;0.986
5.830335372;-0.0315;-0.0056;0.9914;0.992
5.832814747;-0.0291;-0.0032;1.0014;1.002
5.834925216;-0.0225;0.0029;1.0017;1.002
5.835775581;-0.0210;0.0034;1.0002;1.000
5.839564435;-0.0173;-0.0015;1.0010;1.001
5.840290061;-0.0139;-0.0015;1.0073;1.007
5.842774123;-0.0107;-0.0049;1.0066;1.007
5.844683811;-0.0137;-0.0061;1.0066;1.007
5.847036936;-0.0186;-0.0112;1.0086;1.009
5.84831902;-0.0166;-0.0100;1.0132;1.013
5.85383277;-0.0200;-0.0137;1.0081;1.008
5.854741416;-0.0183;-0.0103;1.0005;1.001
5.855148395;-0.0208;-0.0098;0.9992;1.000
5.855491625;-0.0154;-0.0068;0.9992;0.999
5.857884385;-0.0164;-0.0005;0.9956;0.996
5.860004698;-0.0156;-0.0022;0.9912;0.991
5.862253084;-0.0200;0.0037;0.9922;0.992
5.863978969;-0.0161;0.0037;0.9922;0.992
5.865934803;-0.0151;0.0083;0.9873;0.987
5.867782355;-0.0166;0.0042;0.9868;0.987
5.869301313;-0.0176;0.0022;0.9902;0.990
5.871716262;-0.0210;-0.0010;0.9917;0.992
5.874344543;-0.0191;-0.0049;0.9929;0.993
5.875663189;-0.0203;-0.0056;0.9948;0.995
5.877403554;-0.0205;-0.0110;0.9983;0.999
5.880410117;-0.0210;-0.0093;0.9992;1.000
5.881459283;-0.0164;-0.0137;0.9992;0.999
5.883845013;-0.0171;-0.0115;1.0019;1.002
5.885888086;-0.0227;-0.0134;1.0066;1.007
5.88787694;-0.0232;-0.0120;1.0115;1.012
5.889836524;-0.0225;-0.0076;1.0095;1.010
5.891926941;-0.0142;-0.0054;1.0064;1.006
5.898419493;-0.0164;-0.0010;1.0024;1.003
5.899377827;-0.0129;-0.0015;1.0000;1.000
5.899746108;-0.0122;0.0032;0.9997;1.000
5.900117879;-0.0151;-0.0007;0.9988;0.999
5.903612359;-0.0171;0.0022;0.9988;0.999
5.904399754;-0.0186;0.0002;0.9948;0.995
5.906609234;-0.0154;0.0002;0.9863;0.986
5.907453817;-0.0188;-0.0012;0.9848;0.985
5.909587776;-0.0193;-0.0037;0.9875;0.988
5.913330849;-0.0213;-0.0020;0.9919;0.992
5.914315953;-0.0186;-0.0056;0.9944;0.995
5.91594111;-0.0181;-0.0032;0.9978;0.998
5.917932152;-0.0156;-0.0076;1.0068;1.007
5.920100225;-0.0164;-0.0054;1.0117;1.012
5.921925954;-0.0159;-0.0071;1.0139;1.014
5.923628038;-0.0159;-0.0056;1.0110;1.011
5.925705902;-0.0213;-0.0061;1.0117;1.012
5.92879809;-0.0169;-0.0049;1.0134;1.014
5.930100174;-0.0188;0.0000;1.0088;1.009
5.932108299;-0.0142;-0.0029;1.0017;1.002
5.933969497;-0.0200;0.0015;0.9985;0.999
5.935581945;-0.0191;-0.0024;0.9985;0.999
5.937467049;-0.0200;-0.0005;1.0005;1.001
5.939712414;-0.0208;-0.0027;0.9961;0.996
5.942133092;-0.0208;-0.0032;0.9924;0.993
5.943798821;-0.0252;-0.0034;0.9936;0.994
5.9459058;-0.0186;-0.0066;0.9997;1.000
5.947758352;-0.0195;-0.0029;1.0042;1.004
5.950148613;-0.0181;-0.0051;1.0059;1.006
5.952115749;-0.0154;-0.0015;1.0117;1.012
5.953743353;-0.0103;-0.0017;1.0073;1.007
5.95645601;-0.0059;-0.0002;1.0059;1.006
5.957718822;-0.0090;-0.0020;1.0044;1.004
5.959610697;-0.0117;-0.0054;1.0022;1.002
5.963535385;-0.0171;-0.0032;1.0027;1.003
5.964489969;-0.0203;-0.0083;0.9973;0.998
5.965970958;-0.0242;-0.0073;0.9973;0.998
5.967839604;-0.0237;-0.0103;0.9951;0.995
5.969694501;-0.0232;-0.0056;0.9926;0.993
5.972074136;-0.0186;-0.0054;0.9956;0.996
5.97402997;-0.0200;0.0007;0.9992;0.999
5.975538147;-0.0186;0.0012;1.0014;1.002
5.980072002;-0.0139;0.0027;1.0000;1.000
5.9810707;-0.0156;0.0017;0.9961;0.996
5.981818929;-0.0139;-0.0049;0.9968;0.997
5.984224762;-0.0191;-0.0024;0.9973;0.997
5.98602044;-0.0191;-0.0071;1.0002;1.000
5.98828445;-0.0217;-0.0064;1.0000;1.000
5.989951638;-0.0203;-0.0093;0.9997;1.000
5.991681899;-0.0205;-0.0103;1.0024;1.003
5.995016066;-0.0186;-0.0090;1.0024;1.003
5.996202576;-0.0169;-0.0098;0.9997;1.000
5.998391899;-0.0222;-0.0068;1.0027;1.003
5.999844191;-0.0178;-0.0105;1.0059;1.006
6.001911118;-0.0193;-0.0044;1.0024;1.003
6.004455285;-0.0186;-0.0037;0.9975;0.998
6.007397525;-0.0188;-0.0010;0.9968;0.997
6.00841315;-0.0195;-0.0029;0.9988;0.999
6.013604036;-0.0171;0.0022;0.9995;1.000
6.015262526;-0.0166;0.0022;0.9995;1.000
6.016180443;-0.0139;0.0022;0.9970;0.997
6.017307214;-0.0156;0.0029;0.9961;0.996
6.018614714;-0.0137;-0.0022;0.9992;0.999
6.020168308;-0.0156;0.0000;0.9983;0.998
6.022122162;-0.0161;-0.0056;0.9961;0.996
6.024522631;-0.0217;-0.0059;0.9975;0.998
6.026523985;-0.0200;-0.0098;1.0000;1.000
6.040364091;-0.0176;-0.0071;1.0012;1.001
6.042268466;-0.0186;-0.0088;1.0044;1.005
6.044459039;-0.0144;-0.0090;1.0066;1.007
6.044971591;-0.0161;-0.0061;1.0108;1.011
6.045357841;-0.0151;-0.0064;1.0142;1.014
6.045722685;-0.0164;-0.0002;1.0127;1.013
6.04625831;-0.0134;-0.0039;1.0093;1.009
6.046588154;-0.0198;-0.0007;1.0029;1.003
6.046853258;-0.0181;-0.0039;1.0034;1.004
6.049069821;-0.0213;-0.0020;1.0022;1.002
6.049763831;-0.0213;-0.0017;1.0032;1.003
6.050479456;-0.0210;-0.0032;0.9988;0.999
6.052166071;-0.0215;0.0000;1.0007;1.001
6.054222165;-0.0200;-0.0027;0.9968;0.997
6.056033259;-0.0200;-0.0029;1.0000;1.000
6.058221124;-0.0213;-0.0051;0.9997;1.000
6.061285551;-0.0188;-0.0017;1.0017;1.002
6.062042999;-0.0164;-0.0029;1.0039;1.004
6.063964406;-0.0151;-0.0037;1.0039;1.004
6.066559771;-0.0144;-0.0017;1.0046;1.005
6.067797427;-0.0103;-0.0049;1.0027;1.003
6.070358521;-0.0132;-0.0032;1.0017;1.002
6.072372479;-0.0122;-0.0044;1.0061;1.006
6.074352532;-0.0142;-0.0039;1.0056;1.006
6.076246542;-0.0161;-0.0081;1.0005;1.001
6.078275032;-0.0176;-0.0054;0.9970;0.997
6.081229303;-0.0203;-0.0088;0.9966;0.997
6.082520866;-0.0215;-0.0068;0.9985;0.999
6.084362949;-0.0222;-0.0042;0.9990;0.999
6.086212429;-0.0198;-0.0051;0.9958;0.996
6.088738471;-0.0230;-0.0010;0.9939;0.994
6.089954617;-0.0169;-0.0037;0.9980;0.998
6.092436075;-0.0166;0.0032;0.9992;0.999
6.095257898;-0.0147;-0.0002;0.9985;0.999
6.095986544;-0.0164;-0.0015;0.9975;0.998
6.098364253;-0.0178;-0.0012;1.0012;1.001
6.100408055;-0.0171;-0.0034;1.0022;1.002
6.10232816;-0.0183;-0.0032;1.0027;1.003
6.104077639;-0.0191;-0.0103;0.9983;0.999
6.106735868;-0.0213;-0.0073;0.9980;0.998
6.108808212;-0.0193;-0.0100;1.0012;1.001
6.113969567;-0.0203;-0.0049;1.0029;1.003
6.119446859;-0.0213;-0.0086;1.0000;1.000
6.119971651;-0.0183;-0.0054;0.9997;1.000
6.120336963;-0.0200;-0.0061;0.9997;1.000
6.120655193;-0.0186;-0.0049;0.9975;0.998
6.121131391;-0.0183;-0.0020;0.9992;0.999
6.123452068;-0.0225;-0.0039;0.9961;0.996
6.124456235;-0.0217;0.0022;0.9926;0.993
6.126515974;-0.0200;-0.0029;0.9929;0.993
6.129487069;-0.0181;0.0000;0.9939;0.994
6.130246444;-0.0188;-0.0032;0.9983;0.998
6.13239759;-0.0205;-0.0015;0.9988;0.999
6.134838007;-0.0193;-0.0027;1.0019;1.002
6.13681858;-0.0171;-0.0034;0.9995;1.000
6.138685455;-0.0191;-0.0049;1.0029;1.003
6.140819934;-0.0147;-0.0056;1.0014;1.002
6.142578424;-0.0156;-0.0034;1.0014;1.002
6.145256133;-0.0154;-0.0064;1.0127;1.013
6.146804049;-0.0164;-0.0037;1.0169;1.017
6.148640612;-0.0203;-0.0037;1.0130;1.013
6.150448321;-0.0164;-0.0042;0.9978;0.998
6.152899883;-0.0093;-0.0049;0.9922;0.992
6.154734623;-0.0122;-0.0049;0.9926;0.993
6.15680978;-0.0215;-0.0002;0.9980;0.998
6.158980821;-0.0210;-0.0044;1.0007;1.001
6.161297488;-0.0210;-0.0034;0.9882;0.988
6.162645822;-0.0183;-0.0046;0.9797;0.980
6.164217176;-0.0237;-0.0010;0.9988;0.999
6.166420145;-0.0173;-0.0027;1.0051;1.005
6.168997072;-0.0293;-0.0015;1.0217;1.022
6.170633687;-0.0301;0.0032;1.0291;1.030
6.172589312;-0.0103;-0.0061;1.0235;1.024
6.17454926;-0.0110;-0.0032;1.0093;1.009
6.176496813;-0.0289;0.0007;1.0027;1.003
6.178347698;-0.0195;-0.0007;1.0032;1.003
6.180457803;-0.0151;-0.0071;1.0081;1.008
6.182791501;-0.0159;-0.0049;1.0017;1.002
6.184864366;-0.0112;-0.0105;1.0110;1.011
6.186900876;-0.0020;-0.0137;1.0244;1.025
6.188795929;-0.0061;-0.0110;0.9931;0.993
6.191069835;-0.0355;0.0012;0.9452;0.946
6.192234054;-0.0088;-0.0007;0.9528;0.953
6.194975356;-0.0274;-0.0039;0.9702;0.971
6.197031815;-0.0286;-0.0005;1.0049;1.005
6.198738586;-0.0173;-0.0127;1.0555;1.056
6.200728534;-0.0217;-0.0027;1.0283;1.029
6.202590461;-0.0076;-0.0078;1.0281;1.028
6.204313534;-0.0144;-0.0049;1.0217;1.022
6.206447285;-0.0166;-0.0029;1.0130;1.013
6.209030722;-0.0086;-0.0044;0.9853;0.985
